trial,seconds,ms,parse_ok,wire_cmd,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
827,0.8376341000039247,837.6341000039247,1,SET 1,202,7,834.5024,329.8132,56.5721,359.3343,
828,0.8605826999992132,860.5826999992132,1,SET 1,202,7,856.6191,308.0897,67.1317,385.0044,
829,0.8530928999971366,853.0928999971366,1,SET 1,202,7,848.5704,339.8424,61.4847,352.5461,
830,0.8474577000015415,847.4577000015415,1,SET 1,202,7,843.272,344.8985,57.0146,352.1661,
831,0.893932600003609,893.932600003609,1,SET 1,202,7,889.8084,317.6676,68.5103,408.4731,
832,0.8544404999993276,854.4404999993276,1,SET 1,202,7,850.5993,331.3081,64.6045,363.0712,
833,0.8477979000017513,847.7979000017513,1,SET 1,202,7,843.4466,335.6511,58.1532,358.6942,
834,0.8388582000043243,838.8582000043243,1,SET 1,202,7,833.624,336.7819,59.4485,344.9622,
835,0.8519548000040231,851.9548000040231,1,SET 1,202,7,849.1406,288.8107,63.9423,391.0396,
836,0.8884830999959377,888.4830999959377,1,SET 1,202,7,884.634,352.4106,64.9643,367.7274,
837,0.8602821999957087,860.2821999957087,1,SET 1,202,7,856.6471,328.7297,63.7675,357.0024,
838,0.8866093000033288,886.6093000033288,1,SET 1,202,7,882.6213,355.4602,58.6364,367.2961,
839,0.8938917999985279,893.8917999985279,1,SET 1,202,7,890.7212,333.8235,64.755,393.7439,
840,0.906247800005076,906.247800005076,1,SET 1,202,7,901.9943,346.4688,67.2053,396.2612,
841,0.9119645000027958,911.9645000027958,1,SET 1,202,7,908.8711,345.0928,70.4945,400.3623,
842,0.8040781000017887,804.0781000017887,1,SET 1,202,7,800.6214,307.4428,58.3421,342.8358,
843,0.8014202999984263,801.4202999984263,1,SET 1,202,7,797.5254,290.6697,61.5966,343.2267,
844,0.8956293000010191,895.6293000010191,1,SET 1,202,7,891.5499,344.1697,67.3321,387.8321,
845,0.8924906000029296,892.4906000029296,1,SET 1,202,7,888.3239,348.222,67.9047,373.3415,
846,0.8832632000048761,883.2632000048761,1,SET 1,202,7,879.3504,354.2256,62.6162,354.4914,
847,0.8758443000042462,875.8443000042462,1,SET 1,202,7,871.62,353.8367,58.4206,357.6105,
848,0.9015010000002803,901.5010000002803,1,SET 1,202,7,897.4926,345.0416,71.3599,377.0886,
849,0.8709787000043434,870.9787000043434,1,SET 1,202,7,867.026,347.6884,61.0713,359.1428,
850,0.8477488000062294,847.7488000062294,1,SET 1,202,7,843.1506,311.7939,59.5625,364.6149,
851,0.871113699999114,871.113699999114,1,SET 1,202,7,868.3113,311.5585,69.0732,380.3242,
852,0.8552340000023833,855.2340000023833,1,SET 1,202,7,851.1437,313.3956,63.0842,365.2184,
853,0.8882373999949777,888.2373999949777,1,SET 1,202,7,884.5794,357.3427,59.7085,362.9846,
854,0.8633171999972546,863.3171999972546,1,SET 1,202,7,859.725,329.0377,58.1956,361.291,
855,0.8541419000030146,854.1419000030146,1,SET 1,202,7,851.5629,336.3395,59.6815,349.5447,
856,0.8170605999985128,817.0605999985128,1,SET 1,202,7,812.849,316.3866,59.2306,340.2343,
857,0.8861126999981934,886.1126999981934,1,SET 1,202,7,882.2002,335.3508,69.0098,386.1664,
858,0.8797422999996343,879.7422999996343,1,SET 1,202,7,877.5311,335.2821,66.8479,382.7914,
859,0.8333771999969031,833.3771999969031,1,SET 1,202,7,829.6128,329.1538,61.0402,346.0089,
860,0.8457308999932138,845.7308999932138,1,SET 1,202,7,841.1254,335.9303,59.1787,341.0489,
861,0.8851386999958777,885.1386999958777,1,SET 1,202,7,881.2024,325.8563,66.6162,389.4907,
862,0.8491324999995413,849.1324999995413,1,SET 1,202,7,845.4684,328.167,60.21,355.141,
863,0.8726234999994631,872.6234999994631,1,SET 1,202,7,868.6923,348.2506,57.8899,353.4933,
864,0.8822059000012814,882.2059000012814,1,SET 1,202,7,878.1189,310.3195,68.7588,388.9001,
865,0.8553655000068829,855.3655000068829,1,SET 1,202,7,851.4115,304.3603,66.7479,379.9443,
866,0.8874712000033469,887.4712000033469,1,SET 1,202,7,883.2429,323.1533,65.1843,391.9191,
867,0.8564163999981247,856.4163999981247,1,SET 1,202,7,851.8416,337.0253,60.1597,342.6188,
868,0.8378867999999784,837.8867999999784,1,SET 1,202,7,833.2084,328.3775,56.5285,342.6163,
869,0.9156319000030635,915.6319000030635,1,SET 1,202,7,911.2041,343.9361,66.5763,399.9923,
870,0.8885421000013594,888.5421000013594,1,SET 1,202,7,884.7007,325.9608,66.4777,389.3025,
871,0.8841362000021036,884.1362000021036,1,SET 1,202,7,879.6483,340.9272,68.7681,366.7511,
872,0.816197000000102,816.197000000102,1,SET 1,202,7,811.6169,320.8598,57.0051,336.6615,
873,0.8203345000001718,820.3345000001718,1,SET 1,202,7,817.4084,311.2472,57.9767,353.1655,
874,0.9165614000012283,916.5614000012283,1,SET 1,202,7,913.4311,367.4714,67.7239,390.2642,
875,0.9039631000050576,903.9631000050576,1,SET 1,202,7,900.5636,358.0546,64.2663,386.0082,
876,0.8763659000032931,876.3659000032931,1,SET 1,202,7,872.0129,339.9407,68.6915,365.8285,
877,0.8527408000009018,852.7408000009018,1,SET 1,202,7,848.4836,347.2,56.2032,348.3141,
878,0.8680068000030587,868.0068000030587,1,SET 1,202,7,864.3982,342.3353,56.1437,364.007,
879,0.8728028000041377,872.8028000041377,1,SET 1,202,7,870.1824,318.1615,68.1475,378.3115,
880,0.8258370000039577,825.8370000039577,1,SET 1,202,7,823.0324,313.7157,59.3096,349.2855,
881,0.8280044999992242,828.0044999992242,1,SET 1,202,7,824.4053,295.1232,61.8516,363.6082,
882,0.876636499997403,876.636499997403,1,SET 1,202,7,872.1221,322.3646,66.9849,382.4873,
883,0.879578499996569,879.578499996569,1,SET 1,202,7,875.3565,345.6249,64.6865,360.9242,
884,0.8709130999995978,870.9130999995978,1,SET 1,202,7,866.2347,343.5921,62.1308,358.0779,
885,0.8673827999955392,867.3827999955392,1,SET 1,202,7,864.2,348.1473,58.3466,356.8144,
886,0.8987722000019858,898.7722000019858,1,SET 1,202,7,895.6534,350.7043,68.3617,381.0496,
887,0.8759978000016417,875.9978000016417,1,SET 1,202,7,871.7207,306.8813,66.9394,397.6707,
888,0.9237511999963317,923.7511999963317,1,SET 1,202,7,919.128,315.863,70.6976,419.5419,
889,0.8677601999952458,867.7601999952458,1,SET 1,202,7,864.0095,307.9316,72.5968,369.2795,
890,0.8587931000001845,858.7931000001845,1,SET 1,202,7,854.9325,344.7684,62.6681,342.7361,
891,0.8470375000033528,847.0375000033528,1,SET 1,202,7,843.1609,332.0371,57.7075,350.8652,
892,0.8956817999933264,895.6817999933264,1,SET 1,202,7,891.6213,313.6387,68.1407,390.6926,
893,0.8489360000021406,848.9360000021406,1,SET 1,202,7,843.7617,331.8252,57.6311,342.6713,
894,0.8662980000008247,866.2980000008247,1,SET 1,202,7,862.6418,345.7397,62.2574,352.7791,
895,0.8459250000014435,845.9250000014435,1,SET 1,202,7,841.8392,318.8646,68.5729,357.5904,
896,0.8247114999976475,824.7114999976475,1,SET 1,202,7,820.91,310.9428,58.5094,346.9641,
897,0.8951834999970743,895.1834999970743,1,SET 1,202,7,890.164,357.8123,58.7417,374.614,
898,0.860292199999094,860.292199999094,1,SET 1,202,7,855.339,344.1485,61.9256,347.9139,
899,0.8925594000029378,892.5594000029378,1,SET 1,202,7,887.5904,372.7623,60.8988,352.0498,
900,0.921164300001692,921.164300001692,1,SET 1,202,7,917.291,344.1332,70.6576,404.2076,
901,0.8915555999992648,891.5555999992648,1,SET 1,202,7,887.0777,356.2191,63.0156,363.6011,
902,0.8150943000000552,815.0943000000552,1,SET 1,202,7,813.3129,290.0233,62.4723,354.9672,
903,0.7844777999998769,784.4777999998769,1,SET 1,202,7,781.3145,234.8294,66.0904,362.6894,
904,0.8456883000035305,845.6883000035305,1,SET 1,202,7,842.2649,336.059,57.7344,343.6745,
905,0.827678300003754,827.678300003754,1,SET 1,202,7,824.9439,283.1351,58.7129,366.924,
906,0.787295100002666,787.295100002666,1,SET 1,202,7,783.6391,277.5381,55.1223,338.8372,
907,0.8367072999972152,836.7072999972152,1,SET 1,202,7,832.4551,332.9363,55.6727,339.771,
908,0.8404914000057033,840.4914000057033,1,SET 1,202,7,837.3216,332.5144,60.9896,337.206,
909,0.8666452999968897,866.6452999968897,1,SET 1,202,7,862.7652,338.01,61.1776,352.1115,
910,0.9369819999992615,936.9819999992615,1,SET 1,202,7,933.6247,338.5822,75.1625,400.2289,
911,0.8932074999975157,893.2074999975157,1,SET 1,202,7,889.9577,364.2057,65.2905,360.305,
912,1.0021820999972988,1002.1820999972988,1,SET 1,202,7,997.1439,320.3986,59.3558,471.5428,
913,0.9345600000015111,934.5600000015111,1,SET 1,202,7,930.9719,377.4142,56.2856,380.9201,
914,0.9133466999992379,913.3466999992379,1,SET 1,202,7,910.7796,320.0856,69.4784,406.1816,
915,0.9190709000031347,919.0709000031347,1,SET 1,202,7,916.2583,353.5181,65.8469,395.2309,
916,0.8342657000030158,834.2657000030158,1,SET 1,202,7,830.8678,321.3392,62.6317,341.295,
917,0.8368199999968056,836.8199999968056,1,SET 1,202,7,833.2242,343.1532,55.4837,339.9332,
918,0.8201747999992222,820.1747999992222,1,SET 1,202,7,816.9782,297.1983,65.7964,352.4165,
919,0.8280637999996543,828.0637999996543,1,SET 1,202,7,825.2537,321.0178,57.8213,343.4386,
920,0.8903613999937079,890.3613999937079,1,SET 1,202,7,887.4394,361.657,60.3653,363.3172,
921,0.8670445999960066,867.0445999960066,1,SET 1,202,7,864.6115,354.2972,56.913,347.9647,
922,0.843903599998157,843.903599998157,1,SET 1,202,7,841.5042,341.1054,58.6266,341.4095,
923,0.9011178000000655,901.1178000000655,1,SET 1,202,7,898.2407,353.2527,65.2344,383.1905,
924,0.8764138999977149,876.4138999977149,1,SET 1,202,7,872.7648,326.5001,67.2114,380.1952,
925,0.853856599998835,853.856599998835,1,SET 1,202,7,851.0627,318.1794,64.7829,366.6825,
926,0.7953798000016832,795.3798000016832,1,SET 1,202,7,792.277,289.8419,58.8533,340.3332,
927,0.8388617000018712,838.8617000018712,1,SET 1,202,7,835.7821,326.4691,57.5506,344.0424,
928,0.9056696999978158,905.6696999978158,1,SET 1,202,7,903.6755,341.8099,66.4213,384.1232,
929,0.8576289999982691,857.6289999982691,1,SET 1,202,7,853.4189,333.4518,69.7761,343.1282,
930,0.9154064000031212,915.4064000031212,1,SET 1,202,7,912.4519,344.7302,60.0384,395.1036,
931,0.8762978999948245,876.2978999948245,1,SET 1,202,7,872.7164,311.2434,69.7237,361.2567,
932,0.8337199999950826,833.7199999950826,1,SET 1,202,7,830.332,334.9311,56.0567,331.9902,
933,0.8040037999962806,804.0037999962806,1,SET 1,202,7,800.5745,313.3844,53.0935,328.6401,
934,0.8302407000010135,830.2407000010135,1,SET 1,202,7,827.755,339.1031,54.2147,331.1792,
935,0.8458239000028698,845.8239000028698,1,SET 1,202,7,843.0063,339.1951,57.3136,340.4861,
936,0.8310176000013598,831.0176000013598,1,SET 1,202,7,827.9285,330.5539,56.1851,336.295,
937,0.8929669999997714,892.9669999997714,1,SET 1,202,7,889.1561,340.5092,65.4664,379.5435,
938,0.870695199999318,870.695199999318,1,SET 1,202,7,867.8001,316.309,64.2516,375.8587,
939,0.8522875999988173,852.2875999988173,1,SET 1,202,7,849.8388,299.284,70.0214,371.4476,
940,0.8354087999978219,835.4087999978219,1,SET 1,202,7,832.3221,277.1352,60.6804,383.0036,
941,0.8680585999973118,868.0585999973118,1,SET 1,202,7,865.3638,343.563,57.8494,360.4833,
942,0.8468309000018053,846.8309000018053,1,SET 1,202,7,843.2254,341.413,57.1807,341.9176,
943,0.8366808999999193,836.6808999999193,1,SET 1,202,7,833.529,337.0733,57.4539,338.6948,
944,0.9187364999961574,918.7364999961574,1,SET 1,202,7,916.5913,337.8696,64.9014,403.4659,
945,0.9334575000029872,933.4575000029872,1,SET 1,202,7,930.8911,349.3887,61.0375,391.0038,
946,0.8225009999950998,822.5009999950998,1,SET 1,202,7,819.0432,265.8497,58.6729,369.6668,
947,0.8593812999970396,859.3812999970396,1,SET 1,202,7,856.0706,285.5731,58.3044,392.1412,
948,0.8584571000028518,858.4571000028518,1,SET 1,202,7,856.364,335.3465,64.2762,346.8878,
949,0.841818199995032,841.818199995032,1,SET 1,202,7,838.3205,335.3683,58.9037,342.1178,
950,0.8966130999979214,896.6130999979214,1,SET 1,202,7,892.8977,357.1954,64.5877,380.5931,
951,0.8689056000002893,868.9056000002893,1,SET 1,202,7,865.566,341.6473,65.5324,365.5511,
952,0.8360725000020466,836.0725000020466,1,SET 1,202,7,833.4744,344.6677,60.7617,334.323,
953,0.8300782999940566,830.0782999940566,1,SET 1,202,7,827.6535,331.9042,55.1059,350.406,
954,0.8252076999997371,825.2076999997371,1,SET 1,202,7,822.4738,282.9536,67.1934,378.0462,
955,0.881947299996682,881.947299996682,1,SET 1,202,7,878.5003,331.7936,67.8213,376.6056,
956,0.8661659999997937,866.1659999997937,1,SET 1,202,7,863.3762,335.5235,64.9936,367.7079,
957,0.815588999997999,815.588999997999,1,SET 1,202,7,812.2702,327.4311,58.897,333.4906,
958,0.8344642000010936,834.4642000010936,1,SET 1,202,7,832.3803,345.3271,58.9889,337.4436,
959,0.8939163999966695,893.9163999966695,1,SET 1,202,7,889.9591,352.9404,62.575,375.9048,
960,0.834925099996326,834.925099996326,1,SET 1,202,7,831.5266,300.3856,67.3886,362.938,
961,0.8049194999985048,804.9194999985048,1,SET 1,202,7,802.2183,306.5121,58.3829,333.6659,
962,0.8517017999984091,851.7017999984091,1,SET 1,202,7,849.1757,339.5097,59.5818,354.0263,
963,0.9094516999975895,909.4516999975895,1,SET 1,202,7,906.3201,357.5059,65.2938,388.1102,
964,0.8913859999956912,891.3859999956912,1,SET 1,202,7,888.3029,348.8319,65.9612,375.5442,
965,0.9005039999974542,900.5039999974542,1,SET 1,202,7,896.7934,365.5649,64.2873,376.6066,
966,0.8305065999957151,830.5065999957151,1,SET 1,202,7,827.5363,343.9923,58.0281,332.2827,
967,0.8229369999971823,822.9369999971823,1,SET 1,202,7,819.8312,314.2478,62.8357,342.7054,
968,0.8378716000006534,837.8716000006534,1,SET 1,202,7,834.6009,295.1779,65.4199,379.0627,
969,0.8888907000000472,888.8907000000472,1,SET 1,202,7,887.2674,343.8399,66.8421,379.589,
970,0.8818745999960811,881.8745999960811,1,SET 1,202,7,878.4506,345.0176,64.8804,378.4585,
971,0.863612799999828,863.612799999828,1,SET 1,202,7,860.0479,348.944,63.7619,357.7812,
972,0.8563805000012508,856.3805000012508,1,SET 1,202,7,853.1884,363.7983,61.6736,337.8845,
973,0.8494866999972146,849.4866999972146,1,SET 1,202,7,844.8978,345.7144,58.4912,351.724,
974,0.85304759999417,853.04759999417,1,SET 1,202,7,850.1275,313.0619,65.7984,380.5353,
975,0.8535831999979564,853.5831999979564,1,SET 1,202,7,849.972,309.0465,64.507,380.235,
976,0.8462448999998742,846.2448999998742,1,SET 1,202,7,843.2181,326.9584,67.5525,360.2586,
977,0.8427748999965843,842.7748999965843,1,SET 1,202,7,840.1892,349.2926,58.4381,339.0789,
978,0.8427034999986063,842.7034999986063,1,SET 1,202,7,839.703,335.3924,57.2735,350.2156,
979,0.8848676000052365,884.8676000052365,1,SET 1,202,7,881.8828,346.7708,65.228,380.9429,
980,0.8819507000007434,881.9507000007434,1,SET 1,202,7,878.7558,349.4018,63.3944,380.1605,
981,0.840244500002882,840.244500002882,1,SET 1,202,7,837.2874,306.3709,64.9571,376.5851,
982,0.8233137000061106,823.3137000061106,1,SET 1,202,7,821.5753,307.7755,60.7309,353.8461,
983,0.8562936000016634,856.2936000016634,1,SET 1,202,7,853.8143,349.9737,61.7466,345.0788,
984,0.8878212999989046,887.8212999989046,1,SET 1,202,7,885.1228,333.43,64.685,379.9816,
985,0.8866971000024932,886.6971000024932,1,SET 1,202,7,884.1091,336.97,64.7409,385.2684,
986,0.8697979999997187,869.7979999997187,1,SET 1,202,7,866.1042,358.8202,60.7442,353.2083,
987,0.8575732000026619,857.5732000026619,1,SET 1,202,7,854.8517,362.8444,57.7164,343.3786,
988,0.841981500001566,841.981500001566,1,SET 1,202,7,838.4758,298.9285,66.3458,378.5753,
989,0.8972893999962253,897.2893999962253,1,SET 1,202,7,894.0823,338.6868,69.1016,388.4664,
990,0.8721507000009296,872.1507000009296,1,SET 1,202,7,868.9575,330.7832,66.4897,375.7184,
991,0.8569805000006454,856.9805000006454,1,SET 1,202,7,854.4779,359.4164,56.7177,342.8712,
992,0.8571918999950867,857.1918999950867,1,SET 1,202,7,853.5217,358.8168,60.4449,341.0267,
993,0.8657921999983955,865.7921999983955,1,SET 1,202,7,862.4942,330.7921,62.9829,376.0834,
994,0.8728131999960169,872.8131999960169,1,SET 1,202,7,869.1144,352.7228,65.3499,361.0663,
995,0.8423078999985592,842.3078999985592,1,SET 1,202,7,839.2091,355.1965,58.9468,337.8311,
996,0.787009500003478,787.009500003478,1,SET 1,202,7,783.9704,291.7738,56.357,339.1008,
997,0.8668137000058778,866.8137000058778,1,SET 1,202,7,863.7601,330.2128,68.7482,377.3098,
998,0.8844887000013841,884.4887000013841,1,SET 1,202,7,882.1254,347.1878,65.531,380.3159,
999,0.8512220999982674,851.2220999982674,1,SET 1,202,7,847.7988,360.69,59.2426,336.4754,
1000,0.8354125000041677,835.4125000041677,1,SET 1,202,7,832.5422,348.2672,57.3971,340.784,
