trial,seconds,ms,parse_ok,wire_cmd,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
827,0.81574959999989,815.74959999989,1,SET 1,202,7,813.3913,339.8195,55.0507,329.6556,
828,0.815287399999761,815.287399999761,1,SET 1,202,7,812.336,334.9292,56.329,327.6271,
829,0.8058866000001217,805.8866000001217,1,SET 1,202,7,802.8762,336.4961,57.8856,315.0347,
830,0.8171305999999277,817.1305999999277,1,SET 1,202,7,814.5252,342.0784,57.6095,325.0706,
831,0.8209835000002386,820.9835000002386,1,SET 1,202,7,817.7745,329.6517,52.5191,341.8143,
832,0.8249731999999312,824.9731999999312,1,SET 1,202,7,821.2259,336.2593,60.8483,325.8785,
833,0.7896092000000863,789.6092000000863,1,SET 1,202,7,787.4446,333.0414,54.2361,309.8833,
834,0.8036153999996714,803.6153999996714,1,SET 1,202,7,800.0434,335.2409,53.8376,320.8762,
835,0.8084407000001193,808.4407000001193,1,SET 1,202,7,805.4546,338.6742,55.1204,317.8288,
836,0.7744717000000492,774.4717000000492,1,SET 1,202,7,771.5558,314.0923,55.8365,307.1197,
837,0.8001714000001812,800.1714000001812,1,SET 1,202,7,797.2163,336.8342,53.9833,313.199,
838,0.811979699999938,811.979699999938,1,SET 1,202,7,809.4904,347.7182,54.0824,311.5065,
839,0.8135991999997714,813.5991999997714,1,SET 1,202,7,810.9482,344.4175,54.5289,318.4563,
840,0.7795584000000417,779.5584000000417,1,SET 1,202,7,776.3143,331.2744,54.7439,300.4056,
841,0.7813567999996849,781.3567999996849,1,SET 1,202,7,778.647,287.0821,56.207,334.5268,
842,0.8124559999996563,812.4559999996563,1,SET 1,202,7,809.3228,323.9416,58.5172,328.0812,
843,0.7852920000000267,785.2920000000267,1,SET 1,202,7,782.2622,315.0311,56.6638,317.0251,
844,0.8057675999998537,805.7675999998537,1,SET 1,202,7,803.1003,332.8836,53.066,317.9915,
845,0.7995037000000593,799.5037000000593,1,SET 1,202,7,796.3292,319.9794,53.2398,325.7504,
846,0.791067799999837,791.067799999837,1,SET 1,202,7,788.2583,313.7991,54.1068,321.044,
847,0.7824566999997842,782.4566999997842,1,SET 1,202,7,780.2506,310.2143,58.3439,313.3423,
848,0.8188826999999037,818.8826999999037,1,SET 1,202,7,816.2689,344.1265,54.2706,326.1601,
849,0.8197390000000269,819.7390000000269,1,SET 1,202,7,817.7345,325.5436,56.6326,334.7739,
850,0.7670189000000391,767.0189000000391,1,SET 1,202,7,763.709,289.4535,55.603,321.2907,
851,0.8180239999996957,818.0239999996957,1,SET 1,202,7,816.3655,321.8141,56.6425,339.4757,
852,0.8137387000001581,813.7387000001581,1,SET 1,202,7,811.1447,333.9688,61.1038,320.2987,
853,0.7988123000000087,798.8123000000087,1,SET 1,202,7,795.6917,333.1038,54.5212,315.9146,
854,0.7980362999996942,798.0362999996942,1,SET 1,202,7,794.8307,331.2702,55.3955,317.3494,
855,0.7703034999999545,770.3034999999545,1,SET 1,202,7,768.0682,305.8893,55.2146,314.0595,
856,0.7576607999999396,757.6607999999396,1,SET 1,202,7,755.1289,286.2776,52.9955,320.1488,
857,0.7954485000000204,795.4485000000204,1,SET 1,202,7,792.8578,323.9225,56.2464,318.6917,
858,0.7954434000002948,795.4434000002948,1,SET 1,202,7,791.9314,330.415,53.9789,316.0355,
859,0.8131051000000298,813.1051000000298,1,SET 1,202,7,810.3258,350.9835,56.2774,315.7354,
860,0.784339700000146,784.339700000146,1,SET 1,202,7,782.3268,297.7079,57.9707,329.1165,
861,0.795828000000256,795.828000000256,1,SET 1,202,7,792.683,299.9049,57.7326,336.1574,
862,0.8273282999998628,827.3282999998628,1,SET 1,202,7,824.0217,359.5096,58.602,314.3214,
863,0.8121286999999029,812.1286999999029,1,SET 1,202,7,809.3691,342.4313,54.8048,319.2643,
864,0.7829153999996379,782.9153999996379,1,SET 1,202,7,779.7952,312.814,55.5675,317.3695,
865,0.7764656999997896,776.4656999997896,1,SET 1,202,7,774.2785,315.3923,54.0175,313.0628,
866,0.7952556999998706,795.2556999998706,1,SET 1,202,7,791.4731,324.626,57.7762,316.8779,
867,0.813376000000062,813.376000000062,1,SET 1,202,7,810.9631,336.5924,56.4224,327.7328,
868,0.8051242999999886,805.1242999999886,1,SET 1,202,7,802.7296,326.1829,58.4026,326.1679,
869,0.7884564999999384,788.4564999999384,1,SET 1,202,7,785.6456,329.0659,52.5711,312.4187,
870,0.8147716999997101,814.7716999997101,1,SET 1,202,7,812.3399,322.4167,56.97,338.5207,
871,0.8228426999999101,822.8426999999101,1,SET 1,202,7,819.8929,317.355,56.6207,345.3988,
872,0.8256314000000202,825.6314000000202,1,SET 1,202,7,821.8539,338.5924,58.0114,325.1687,
873,0.7925992000000406,792.5992000000406,1,SET 1,202,7,790.4974,340.3669,49.7287,309.6174,
874,0.7825678999997763,782.5678999997763,1,SET 1,202,7,779.6566,314.4496,54.1663,319.2636,
875,0.7744354999999814,774.4354999999814,1,SET 1,202,7,772.0656,300.7844,55.5241,318.5404,
876,0.8033826999999292,803.3826999999292,1,SET 1,202,7,799.7811,349.227,54.3558,304.2762,
877,0.8134391999997206,813.4391999997206,1,SET 1,202,7,809.5175,330.3785,56.0643,334.6753,
878,0.7777280999998766,777.7280999998766,1,SET 1,202,7,774.8856,308.7342,55.3855,314.8275,
879,0.7698745000002418,769.8745000002418,1,SET 1,202,7,766.9142,306.3694,52.7507,314.8471,
880,0.7949649000001955,794.9649000001955,1,SET 1,202,7,792.8419,322.1336,54.8639,323.7504,
881,0.8293758999998317,829.3758999998317,1,SET 1,202,7,825.8959,308.9607,58.0482,360.642,
882,0.7975738000000092,797.5738000000092,1,SET 1,202,7,794.5585,328.789,56.2308,311.1819,
883,0.7931360999996286,793.1360999996286,1,SET 1,202,7,789.1289,336.3814,53.9592,308.6146,
884,0.7514413000003515,751.4413000003515,1,SET 1,202,7,748.8251,280.726,55.107,318.9939,
885,0.7817089000000124,781.7089000000124,1,SET 1,202,7,778.6726,315.4323,52.8934,316.0706,
886,0.7890937000001941,789.0937000001941,1,SET 1,202,7,787.5555,328.922,50.7681,312.6133,
887,0.8243016000001262,824.3016000001262,1,SET 1,202,7,821.5766,333.9661,59.2649,332.0321,
888,0.8346284999997806,834.6284999997806,1,SET 1,202,7,831.6611,332.2162,58.7164,341.2445,
889,0.7669221000001016,766.9221000001016,1,SET 1,202,7,764.3252,301.5798,53.2702,307.9077,
890,0.8228543000000172,822.8543000000172,1,SET 1,202,7,819.8944,338.5803,55.456,337.8928,
891,0.8406153000000813,840.6153000000813,1,SET 1,202,7,837.8791,313.3206,59.122,358.5346,
892,0.8236180000003515,823.6180000003515,1,SET 1,202,7,820.6733,333.0874,59.028,323.4918,
893,0.785211899999922,785.211899999922,1,SET 1,202,7,781.9079,332.6633,52.0285,305.0104,
894,0.7757648000001609,775.7648000001609,1,SET 1,202,7,772.9707,299.9303,52.8923,322.4625,
895,0.7951606999999967,795.1606999999967,1,SET 1,202,7,792.6742,320.2728,53.8111,323.0912,
896,0.7846927000000505,784.6927000000505,1,SET 1,202,7,782.096,324.969,54.3042,312.5494,
897,0.8147280999996838,814.7280999996838,1,SET 1,202,7,811.7044,331.4314,60.2254,329.9827,
898,0.7808594000002813,780.8594000002813,1,SET 1,202,7,777.1876,300.0687,58.8714,324.3164,
899,0.7889444000002186,788.9444000002186,1,SET 1,202,7,785.9455,312.8305,56.7228,323.3398,
900,0.8309408000000076,830.9408000000076,1,SET 1,202,7,828.6049,349.5521,57.2491,336.8676,
901,0.84632959999999,846.32959999999,1,SET 1,202,7,844.1057,323.3282,57.7967,357.3471,
902,0.788242000000082,788.242000000082,1,SET 1,202,7,784.761,297.5117,61.1667,322.6778,
903,0.7952076000001398,795.2076000001398,1,SET 1,202,7,792.0804,331.2635,56.113,315.2252,
904,0.7690996999999697,769.0996999999697,1,SET 1,202,7,766.2182,294.5332,55.3661,319.2262,
905,0.7920603000002302,792.0603000002302,1,SET 1,202,7,789.0229,323.5517,57.2893,314.6629,
906,0.7613819999996849,761.3819999996849,1,SET 1,202,7,758.4567,294.5183,54.8697,312.5823,
907,0.8126305999999204,812.6305999999204,1,SET 1,202,7,809.6937,346.0424,55.8015,321.3888,
908,0.78185349999967,781.85349999967,1,SET 1,202,7,778.6994,303.2335,56.6041,327.5278,
909,0.7604311000000052,760.4311000000052,1,SET 1,202,7,757.6751,284.6882,53.8885,323.6445,
910,0.7862916999997651,786.2916999997651,1,SET 1,202,7,783.447,309.2231,55.3945,325.9208,
911,0.8155870000000505,815.5870000000505,1,SET 1,202,7,812.7298,337.109,54.0045,327.7729,
912,0.8186014999996587,818.6014999996587,1,SET 1,202,7,816.1211,333.8697,59.3409,324.7495,
913,0.7622019000000364,762.2019000000364,1,SET 1,202,7,759.5846,288.2793,55.5755,320.5491,
914,0.777158800000052,777.158800000052,1,SET 1,202,7,774.408,314.7296,57.0719,312.8437,
915,0.77457910000021,774.57910000021,1,SET 1,202,7,771.7651,306.626,55.071,318.1564,
916,0.7883101000002171,788.3101000002171,1,SET 1,202,7,786.5748,314.6048,54.1961,322.0047,
917,0.7750184999999874,775.0184999999874,1,SET 1,202,7,771.9009,301.1077,54.1011,322.6185,
918,0.7795041000003948,779.5041000003948,1,SET 1,202,7,776.9524,315.8569,56.7001,310.2819,
919,0.8108780000002298,810.8780000002298,1,SET 1,202,7,808.1391,334.5213,55.9713,328.8714,
920,0.7901827999999114,790.1827999999114,1,SET 1,202,7,786.9683,315.1901,57.6631,318.8542,
921,0.8037460000000465,803.7460000000465,1,SET 1,202,7,801.0953,320.0142,55.1206,330.7645,
922,0.7740000999997392,774.0000999997392,1,SET 1,202,7,771.3056,291.3248,57.1277,326.4508,
923,0.7701513000001796,770.1513000001796,1,SET 1,202,7,767.0621,305.874,55.6777,313.834,
924,0.8001947999996446,800.1947999996446,1,SET 1,202,7,797.8861,319.6609,54.2287,324.96,
925,0.8047694000001684,804.7694000001684,1,SET 1,202,7,800.927,335.6767,53.6878,321.4254,
926,0.795445700000073,795.445700000073,1,SET 1,202,7,792.4882,317.9257,56.5007,325.6131,
927,0.7691612000003261,769.1612000003261,1,SET 1,202,7,766.5664,292.8967,59.4248,319.1895,
928,0.8081323999999768,808.1323999999768,1,SET 1,202,7,805.7869,335.0362,56.7034,321.8123,
929,0.8009610999997676,800.9610999997676,1,SET 1,202,7,797.5914,325.7015,56.197,324.3308,
930,0.8004046999999446,800.4046999999446,1,SET 1,202,7,798.702,329.8784,54.7303,324.0256,
931,0.7808944999997038,780.8944999997038,1,SET 1,202,7,778.3525,290.0345,56.1919,337.2642,
932,0.7678685999999288,767.8685999999288,1,SET 1,202,7,765.2473,280.5203,57.823,326.4502,
933,0.8012442999997802,801.2442999997802,1,SET 1,202,7,798.433,325.1054,54.3825,326.2208,
934,0.7991025999999692,799.1025999999692,1,SET 1,202,7,796.6255,330.6788,54.5408,319.8559,
935,0.7954601999999795,795.4601999999795,1,SET 1,202,7,792.1133,321.6437,55.2399,325.899,
936,0.7670603000001393,767.0603000001393,1,SET 1,202,7,764.6922,289.6868,57.9852,324.79,
937,0.806722499999978,806.722499999978,1,SET 1,202,7,803.1945,327.1636,57.3889,325.553,
938,0.7995832000001428,799.5832000001428,1,SET 1,202,7,796.6946,329.1046,57.1472,318.9501,
939,0.8319249999999556,831.9249999999556,1,SET 1,202,7,829.9304,341.0639,59.3658,335.4979,
940,0.7981244999996306,798.1244999996306,1,SET 1,202,7,795.8787,323.9452,56.1234,326.03,
941,0.7981387999998333,798.1387999998333,1,SET 1,202,7,795.4947,300.0917,56.43,338.682,
942,0.803806099999747,803.806099999747,1,SET 1,202,7,801.1061,312.369,63.9448,328.229,
943,0.7893368999998529,789.3368999998529,1,SET 1,202,7,786.7445,322.113,56.6308,316.4259,
944,0.821505999999772,821.505999999772,1,SET 1,202,7,819.5655,351.7919,56.5242,320.3512,
945,0.7791910000000826,779.1910000000826,1,SET 1,202,7,776.1013,310.4959,56.3996,316.335,
946,0.7693083999997725,769.3083999997725,1,SET 1,202,7,766.1083,312.9506,53.1168,310.3799,
947,0.802701199999774,802.701199999774,1,SET 1,202,7,800.4884,328.0653,57.1195,323.3966,
948,0.793976300000395,793.976300000395,1,SET 1,202,7,791.0208,315.745,55.8979,326.7572,
949,0.7841106000000764,784.1106000000764,1,SET 1,202,7,782.047,325.4631,52.4043,314.7573,
950,0.7877260999998725,787.7260999998725,1,SET 1,202,7,785.2032,324.4914,54.0978,321.2508,
951,0.7691880999996101,769.1880999996101,1,SET 1,202,7,766.265,270.6252,55.5362,338.976,
952,0.8117574000002605,811.7574000002605,1,SET 1,202,7,807.9911,329.3972,58.6422,321.4686,
953,0.8017933000000994,801.7933000000994,1,SET 1,202,7,798.847,349.3742,53.0147,307.9107,
954,0.8168433999999252,816.8433999999252,1,SET 1,202,7,814.2445,346.7764,55.9595,325.3276,
955,0.759807599999931,759.807599999931,1,SET 1,202,7,757.4591,290.3087,55.4869,318.5525,
956,0.7526853999997911,752.6853999997911,1,SET 1,202,7,749.2046,294.9846,53.799,305.7092,
957,0.8270646000000852,827.0646000000852,1,SET 1,202,7,824.1735,352.2294,57.1259,328.9908,
958,0.7903931000000739,790.3931000000739,1,SET 1,202,7,787.5297,314.8216,55.409,326.7203,
959,0.7833598000001984,783.3598000001984,1,SET 1,202,7,781.4611,315.0986,54.2285,323.804,
960,0.7559367000003476,755.9367000003476,1,SET 1,202,7,752.3421,296.0712,56.8557,311.8463,
961,0.8194847999998274,819.4847999998274,1,SET 1,202,7,816.619,322.9185,55.0433,339.4292,
962,0.8010607999999593,801.0607999999593,1,SET 1,202,7,797.9295,314.8267,58.5254,326.9793,
963,0.7835784000003514,783.5784000003514,1,SET 1,202,7,781.8798,312.6176,55.4016,316.5281,
964,0.769144100000176,769.144100000176,1,SET 1,202,7,766.218,310.7089,53.7787,313.2351,
965,0.7656085000003259,765.6085000003259,1,SET 1,202,7,761.9538,282.4065,53.1934,323.1706,
966,0.8238486999998713,823.8486999998713,1,SET 1,202,7,820.8706,338.7646,55.6744,329.6873,
967,0.8208511000002545,820.8511000002545,1,SET 1,202,7,817.1748,351.2893,53.3392,320.6803,
968,0.8186842999998589,818.6842999998589,1,SET 1,202,7,816.212,332.8384,59.1387,327.863,
969,0.7690961999996944,769.0961999996944,1,SET 1,202,7,766.2575,291.2827,57.8421,321.0815,
970,0.7854965999999877,785.4965999999877,1,SET 1,202,7,782.6454,299.1648,57.0663,327.9261,
971,0.8343634000002567,834.3634000002567,1,SET 1,202,7,830.4809,325.2287,59.2268,343.2174,
972,0.8110575999999128,811.0575999999128,1,SET 1,202,7,808.1696,338.6829,58.7394,312.5457,
973,0.7894725000001017,789.4725000001017,1,SET 1,202,7,786.38,324.1301,54.7947,314.6792,
974,0.764244299999973,764.244299999973,1,SET 1,202,7,761.8776,294.8948,56.0632,317.58,
975,0.7722380999998677,772.2380999998677,1,SET 1,202,7,769.4448,303.159,56.8309,316.9114,
976,0.7998634000000493,799.8634000000493,1,SET 1,202,7,797.0001,328.2275,54.947,321.1917,
977,0.8217729000002691,821.7729000002691,1,SET 1,202,7,819.8084,345.8957,57.4972,326.5246,
978,0.792113199999676,792.113199999676,1,SET 1,202,7,789.0537,317.7893,56.9582,322.7235,
979,0.7674913999999262,767.4913999999262,1,SET 1,202,7,764.3027,292.7311,53.4642,322.9284,
980,0.7950123000000531,795.0123000000531,1,SET 1,202,7,792.6771,316.4291,57.676,322.4019,
981,0.8410046999997576,841.0046999997576,1,SET 1,202,7,837.2509,345.4875,53.8074,344.8712,
982,0.7991953000000649,799.1953000000649,1,SET 1,202,7,796.2499,313.3818,59.5568,324.3105,
983,0.8047010000000228,804.7010000000228,1,SET 1,202,7,803.0897,340.1972,53.5691,320.1336,
984,0.7643810999998095,764.3810999998095,1,SET 1,202,7,761.4772,296.3877,56.6885,315.2049,
985,0.7873724000000948,787.3724000000948,1,SET 1,202,7,784.7215,314.0959,54.7446,323.101,
986,0.8122819000000163,812.2819000000163,1,SET 1,202,7,809.7995,343.9062,55.7068,321.4544,
987,0.7865275999997721,786.5275999997721,1,SET 1,202,7,783.4367,313.6939,55.6628,325.3022,
988,0.7720721000000594,772.0721000000594,1,SET 1,202,7,769.6514,295.121,53.5793,328.123,
989,0.769606500000009,769.606500000009,1,SET 1,202,7,767.0802,291.975,56.829,325.6421,
990,0.8064438999999766,806.4438999999766,1,SET 1,202,7,804.0779,331.5179,59.5312,325.2675,
991,0.8525768999998036,852.5768999998036,1,SET 1,202,7,849.7817,338.4882,56.1192,356.2119,
992,0.7874869000002036,787.4869000002036,1,SET 1,202,7,784.481,313.1409,58.2034,316.2075,
993,0.7592123999997966,759.2123999997966,1,SET 1,202,7,756.9378,294.7695,54.6267,313.5995,
994,0.7900568000000021,790.0568000000021,1,SET 1,202,7,787.6322,322.1124,55.705,318.0001,
995,0.8036048000003575,803.6048000003575,1,SET 1,202,7,800.9897,333.049,58.2251,317.0028,
996,0.7955408999996507,795.5408999996507,1,SET 1,202,7,792.2706,320.2777,56.2467,321.2588,
997,0.7981617999998889,798.1617999998889,1,SET 1,202,7,795.3427,325.0129,56.8267,327.0337,
998,0.7495391000002201,749.5391000002201,1,SET 1,202,7,746.424,289.6957,57.0501,306.7594,
999,0.7695400999996309,769.5400999996309,1,SET 1,202,7,766.6169,303.6295,53.4566,315.6375,
1000,0.8004783999999745,800.4783999999745,1,SET 1,202,7,797.4773,320.1851,57.5253,325.6241,
