trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
612,0.5834162999999535,583.4162999999535,1,205,7,581.5574,154.0664,57.5108,347.2881,
613,0.5713521000002402,571.3521000002402,1,205,7,567.6361,151.0031,60.6242,340.1543,
614,0.5641402999999627,564.1402999999627,1,205,7,560.7083,144.9729,53.4132,341.0546,
615,0.5804144000003362,580.4144000003362,1,205,7,578.637,159.31,57.6709,345.4278,
616,0.6203812000003381,620.3812000003381,1,205,7,617.3336,195.9378,60.0849,349.7443,
617,0.6310973999998168,631.0973999998168,1,205,7,627.5117,204.5081,59.5054,351.9521,
618,0.5638414999998531,563.8414999998531,1,205,7,561.3546,142.7384,56.6736,346.9579,
619,0.5905311999999867,590.5311999999867,1,205,7,587.4269,163.761,61.1391,352.9835,
620,0.5624296000000868,562.4296000000868,1,205,7,560.6694,146.9235,57.8998,342.647,
621,0.5745461999999861,574.5461999999861,1,205,7,570.4032,141.2924,59.0108,356.7952,
622,0.6181976000002578,618.1976000002578,1,205,7,615.5841,179.3016,58.371,365.54,
623,0.6156742999996823,615.6742999996823,1,205,7,611.8741,184.017,56.8059,355.9297,
624,0.619957400000203,619.957400000203,1,205,7,616.3237,178.7386,60.2405,358.4481,
625,0.6006331999997201,600.6331999997201,1,205,7,597.7045,164.2239,57.9086,361.9853,
626,0.5936596000001373,593.6596000001373,1,205,7,590.3038,150.9787,61.2301,359.3075,
627,0.6070025999997597,607.0025999997597,1,205,7,603.9651,167.3186,57.6135,361.8608,
628,0.6246138999999857,624.6138999999857,1,205,7,621.8466,189.3151,60.1696,349.7491,
629,0.6127870000000257,612.7870000000257,1,205,7,610.4326,175.5998,62.8437,351.7705,
630,0.6087415000001783,608.7415000001783,1,205,7,606.3594,167.7383,59.9233,365.5354,
631,0.6068875999999364,606.8875999999364,1,205,7,603.3038,168.861,58.0412,354.6941,
632,0.6168956000001344,616.8956000001344,1,205,7,614.6465,171.9894,57.8902,361.3146,
633,0.6127757999997812,612.7757999997812,1,205,7,609.3939,174.5159,59.1496,359.956,
634,0.6057052000001022,605.7052000001022,1,205,7,603.5004,164.121,60.4301,365.0232,
635,0.6279104999998708,627.9104999998708,1,205,7,625.2773,178.2726,58.3218,367.6242,
636,0.6293452999998408,629.3452999998408,1,205,7,626.0346,185.6253,60.8229,357.4174,
637,0.624996199999714,624.996199999714,1,205,7,621.0715,184.0867,58.4143,359.1429,
638,0.5936030000002575,593.6030000002575,1,205,7,590.9934,160.4826,60.4209,354.7332,
639,0.5548195999999734,554.8195999999734,1,205,7,553.1106,121.5806,61.8015,350.7754,
640,0.5962988000001133,596.2988000001133,1,205,7,593.6039,157.2809,62.088,355.0363,
641,0.5967214000002059,596.7214000002059,1,205,7,594.8501,162.9508,60.0024,353.1524,
642,0.5871616000003996,587.1616000003996,1,205,7,583.4177,151.7977,56.8114,354.5732,
643,0.5971021000000292,597.1021000000292,1,205,7,595.3956,165.0981,59.5421,352.9496,
644,0.5996273999999175,599.6273999999175,1,205,7,596.4776,164.0656,61.6522,350.7819,
645,0.5977422000000843,597.7422000000843,1,205,7,595.9498,159.0256,59.7844,362.4959,
646,0.5872596999997768,587.2596999997768,1,205,7,584.9606,141.757,57.941,363.1673,
647,0.5960248000001229,596.0248000001229,1,205,7,593.9556,153.9793,59.3563,366.9377,
648,0.6130749999997533,613.0749999997533,1,205,7,609.4102,158.9837,60.924,371.2945,
649,0.5952255999995941,595.2255999995941,1,205,7,591.0122,158.1751,60.0293,355.8078,
650,0.5797695000001113,579.7695000001113,1,205,7,577.1676,145.6496,57.9925,355.9535,
651,0.5756866000001537,575.6866000001537,1,205,7,572.667,142.2279,59.8563,350.297,
652,0.5867764999998144,586.7764999998144,1,205,7,583.8145,144.7165,59.5417,358.3831,
653,0.5881867000002785,588.1867000002785,1,205,7,586.2429,152.6262,61.0189,354.8592,
654,0.5860462000000553,586.0462000000553,1,205,7,583.76,146.8019,59.0007,358.5643,
655,0.5860806999999113,586.0806999999113,1,205,7,583.7439,149.5594,58.1878,357.8782,
656,0.5916740000002392,591.6740000002392,1,205,7,588.5973,140.3944,63.4784,360.9428,
657,0.5866857999999411,586.6857999999411,1,205,7,583.4666,145.4826,59.4094,363.3897,
658,0.5992765000000873,599.2765000000873,1,205,7,597.2394,161.2053,60.7987,358.9716,
659,0.6097829999998794,609.7829999998794,1,205,7,605.6987,154.8566,59.3935,375.8026,
660,0.6487641999997322,648.7641999997322,1,205,7,646.4441,159.5689,66.9474,407.6851,
661,0.5865515000000414,586.5515000000414,1,205,7,584.3729,147.5256,61.9112,355.611,
662,0.5990849999998318,599.0849999998318,1,205,7,597.0328,150.1358,62.6395,363.6403,
663,0.5928859000000557,592.8859000000557,1,205,7,590.6663,147.1019,60.0057,366.3211,
664,0.600930900000094,600.930900000094,1,205,7,598.5514,160.237,62.653,365.557,
665,0.5898274999999558,589.8274999999558,1,205,7,586.1746,157.3077,60.7607,358.9017,
666,0.6231870000001436,623.1870000001436,1,205,7,619.459,186.4485,62.4123,354.1081,
667,0.6192821999998159,619.2821999998159,1,205,7,616.2196,180.9257,59.2947,353.5095,
668,0.5947823999999855,594.7823999999855,1,205,7,592.6622,152.2961,59.5426,360.2246,
669,0.6025645999998233,602.5645999998233,1,205,7,598.6983,157.821,58.4751,363.311,
670,0.5930385000001479,593.0385000001479,1,205,7,589.4604,145.5396,60.3874,369.5405,
671,0.6411954000000151,641.1954000000151,1,205,7,639.1787,155.5724,69.5958,395.8713,
672,0.584876400000212,584.876400000212,1,205,7,582.9623,146.6244,60.6032,360.0857,
673,0.5681714999996075,568.1714999996075,1,205,7,563.8941,125.387,60.3235,358.81,
674,0.5947284000003492,594.7284000003492,1,205,7,591.104,154.7478,61.3868,352.0934,
675,0.5954001000000062,595.4001000000062,1,205,7,591.7466,153.0334,58.4131,356.8162,
676,0.611472799999774,611.472799999774,1,205,7,609.6491,158.5984,59.1949,378.4277,
677,0.5900656999997409,590.0656999997409,1,205,7,587.9627,151.008,60.0832,361.8924,
678,0.5783235000003515,578.3235000003515,1,205,7,574.7611,135.3682,59.2282,360.6463,
679,0.583376699999917,583.376699999917,1,205,7,580.0559,145.6155,60.0986,356.0104,
680,0.5880113999996865,588.0113999996865,1,205,7,585.6775,149.8293,57.9873,365.3713,
681,0.597299799999746,597.299799999746,1,205,7,594.9763,155.1797,63.2957,357.5556,
682,0.5863597000002301,586.3597000002301,1,205,7,583.9539,150.3534,59.8833,358.6804,
683,0.6188317000001007,618.8317000001007,1,205,7,614.9589,153.5442,65.788,375.7076,
684,0.5957305000001725,595.7305000001725,1,205,7,593.6393,149.7062,61.362,363.962,
685,0.5959839000001921,595.9839000001921,1,205,7,592.5467,154.0336,57.9043,363.3334,
686,0.5938692000004266,593.8692000004266,1,205,7,591.2873,151.4426,59.2175,362.885,
687,0.5983105000000251,598.3105000000251,1,205,7,596.4801,150.9393,61.6891,362.154,
688,0.6247564000000239,624.7564000000239,1,205,7,622.4847,154.1586,70.9402,385.4568,
689,0.5920349999996688,592.0349999996688,1,205,7,589.734,149.9282,60.5825,358.1885,
690,0.5880578000001151,588.0578000001151,1,205,7,586.1646,152.5929,59.4091,361.1624,
691,0.5856027999998332,585.6027999998332,1,205,7,582.2812,144.498,60.378,353.3711,
692,0.594311800000014,594.311800000014,1,205,7,591.4546,158.1921,60.0627,358.6861,
693,0.5759219999999914,575.9219999999914,1,205,7,573.9052,141.8308,60.4242,352.5102,
694,0.5906857999998465,590.6857999998465,1,205,7,587.62,153.0381,59.4961,359.4922,
695,0.5861999999997352,586.1999999997352,1,205,7,583.8924,146.9098,58.4369,358.3343,
696,0.5827257000000827,582.7257000000827,1,205,7,579.3716,148.0987,60.1296,354.1388,
697,0.5903271000001951,590.3271000001951,1,205,7,587.566,148.1653,63.1411,359.7924,
698,0.5834945999999945,583.4945999999945,1,205,7,580.9678,149.4806,59.3254,354.8464,
699,0.5981470000001536,598.1470000001536,1,205,7,595.2465,160.5071,60.215,356.1182,
700,0.5795877000000473,579.5877000000473,1,205,7,576.868,148.1927,56.7538,359.7371,
701,0.5809543999998823,580.9543999998823,1,205,7,578.7026,144.0664,60.3385,359.0917,
702,0.5801381000001129,580.1381000001129,1,205,7,578.3887,147.7074,62.615,353.6883,
703,0.5935111000003417,593.5111000003417,1,205,7,591.2627,163.6188,58.3613,348.1009,
704,0.5890137999999752,589.0137999999752,1,205,7,586.125,155.7979,58.5157,352.8397,
705,0.582055500000024,582.055500000024,1,205,7,580.1574,150.4812,56.6098,352.1324,
706,0.5900630999999521,590.0630999999521,1,205,7,587.7564,162.3637,59.1557,344.7834,
707,0.5606325999997352,560.6325999997352,1,205,7,556.9133,128.2567,59.493,347.3425,
708,0.5782423000000563,578.2423000000563,1,205,7,575.8632,145.5328,57.9829,357.2766,
709,0.5928932000001623,592.8932000001623,1,205,7,590.582,162.7003,58.7542,355.7768,
710,0.5934792000002744,593.4792000002744,1,205,7,590.2512,157.2128,59.2069,349.7055,
711,0.588749700000335,588.749700000335,1,205,7,586.1313,156.6133,59.1258,353.0471,
712,0.579931199999919,579.931199999919,1,205,7,575.959,149.0927,61.5863,351.1476,
713,0.5792568999995638,579.2568999995638,1,205,7,577.8417,140.969,65.1309,354.6822,
714,0.5700707000000875,570.0707000000875,1,205,7,566.7088,142.6962,57.892,348.0582,
715,0.5830525999999736,583.0525999999736,1,205,7,579.6478,150.9745,59.8928,349.4089,
716,0.5820449000002554,582.0449000002554,1,205,7,578.9105,146.3496,63.768,351.5749,
717,0.5908168000000842,590.8168000000842,1,205,7,586.9293,150.981,59.0209,361.1129,
718,0.5791078000002017,579.1078000002017,1,205,7,576.6992,154.738,59.7448,353.1656,
719,0.5735251999999491,573.5251999999491,1,205,7,571.5517,142.6914,58.3555,349.3309,
720,0.602363399999831,602.363399999831,1,205,7,599.7221,165.9549,58.2554,361.4422,
721,0.5743078000000423,574.3078000000423,1,205,7,572.3498,144.4168,59.3351,354.1384,
722,0.6077155999996648,607.7155999996648,1,205,7,605.929,165.3759,58.2669,366.0257,
723,0.5798196999999163,579.8196999999163,1,205,7,576.2612,142.347,59.1353,361.0341,
724,0.5978041999997004,597.8041999997004,1,205,7,594.8354,159.9154,65.908,348.488,
725,0.6023798000001079,602.3798000001079,1,205,7,599.8833,168.6343,58.01,356.112,
726,0.5751110999999582,575.1110999999582,1,205,7,570.801,141.8977,60.0269,349.9591,
727,0.5852247999996507,585.2247999996507,1,205,7,580.9832,145.8075,59.6103,358.6617,
728,0.5907055000002401,590.7055000002401,1,205,7,587.8267,154.9237,57.9795,352.3449,
729,0.6009005000000798,600.9005000000798,1,205,7,598.6142,156.005,60.3031,366.9326,
730,0.5840726999999788,584.0726999999788,1,205,7,581.5831,146.4154,55.2762,357.0531,
731,0.5790169000001697,579.0169000001697,1,205,7,574.9393,140.1668,61.4657,351.7731,
732,0.5882589000002554,588.2589000002554,1,205,7,584.8258,146.9933,60.3327,368.7822,
733,0.5995665999998891,599.5665999998891,1,205,7,597.3274,161.3688,62.4869,357.751,
734,0.5914032000000589,591.4032000000589,1,205,7,588.4179,153.2944,58.4876,357.2122,
735,0.6070809999996527,607.0809999996527,1,205,7,603.9384,161.3407,63.009,355.828,
736,0.6182727000000341,618.2727000000341,1,205,7,615.2393,157.4669,67.6364,372.9113,
737,0.5935033999999177,593.5033999999177,1,205,7,591.1021,153.0482,60.9664,360.8301,
738,0.5835859000003438,583.5859000003438,1,205,7,579.9667,146.5453,59.9221,358.0276,
739,0.5953844999999092,595.3844999999092,1,205,7,591.8908,154.3555,61.1597,358.1878,
740,0.6256760999999642,625.6760999999642,1,205,7,622.5936,159.1874,67.037,384.2926,
741,0.5858703999997488,585.8703999997488,1,205,7,583.3713,150.4647,60.5042,359.8373,
742,0.5852006999998594,585.2006999998594,1,205,7,582.8963,148.3291,58.3485,358.8075,
743,0.6000060999999732,600.0060999999732,1,205,7,598.148,158.7177,59.3155,364.6701,
744,0.6073647000002893,607.3647000002893,1,205,7,604.8847,144.8436,68.3446,371.6376,
745,0.5910579999999754,591.0579999999754,1,205,7,589.0114,154.8944,59.7862,351.5901,
746,0.6037471999998161,603.7471999998161,1,205,7,600.3405,164.3871,65.8064,354.1849,
747,0.5908512000000883,590.8512000000883,1,205,7,588.3492,152.3895,60.101,354.3027,
748,0.6047195999999531,604.7195999999531,1,205,7,603.3454,142.023,67.7865,374.7236,
749,0.5957244000001083,595.7244000001083,1,205,7,592.5064,155.0917,64.3809,359.2772,
750,0.5877660999999534,587.7660999999534,1,205,7,584.0296,158.2634,56.2716,352.135,
751,0.5958194999998341,595.8194999998341,1,205,7,593.8104,160.9135,60.9566,349.9834,
752,0.5945639999999912,594.5639999999912,1,205,7,592.2717,156.0365,61.1158,354.6311,
753,0.5757309000000532,575.7309000000532,1,205,7,572.7506,137.4173,58.5404,360.5521,
754,0.604918699999871,604.918699999871,1,205,7,602.8937,164.3577,58.9019,358.3288,
755,0.5858653000000231,585.8653000000231,1,205,7,582.756,151.8545,59.7195,353.4775,
756,0.5942767000001368,594.2767000001368,1,205,7,591.7934,160.8489,58.4372,355.584,
757,0.5777162000003955,577.7162000003955,1,205,7,575.5148,143.5844,57.9178,350.4736,
758,0.5938774999999623,593.8774999999623,1,205,7,591.2151,154.8536,61.1807,358.2033,
759,0.5892429999998967,589.2429999998967,1,205,7,586.3726,147.1589,60.9598,358.6072,
760,0.5970373999998628,597.0373999998628,1,205,7,594.3722,162.8528,58.4015,351.9376,
761,0.5888128000001416,588.8128000001416,1,205,7,586.8157,154.3502,59.3603,353.3826,
762,0.5854100000001381,585.4100000001381,1,205,7,583.1253,149.893,58.4461,351.9861,
763,0.5707480999999461,570.7480999999461,1,205,7,567.6747,143.6269,57.8042,352.3378,
764,0.5696660999997221,569.6660999997221,1,205,7,567.2329,136.328,56.287,354.8006,
765,0.5878434999999627,587.8434999999627,1,205,7,583.9742,153.277,55.3817,354.5105,
766,0.597291199999745,597.291199999745,1,205,7,595.0911,162.1687,58.3654,356.6883,
767,0.5901045999999042,590.1045999999042,1,205,7,586.0212,151.4603,57.7919,364.5863,
768,0.6137644999998884,613.7644999998884,1,205,7,610.6743,171.2724,63.5818,358.8183,
769,0.577399300000252,577.399300000252,1,205,7,575.3459,147.0708,56.392,356.3714,
770,0.5671567999997933,567.1567999997933,1,205,7,564.7703,130.1404,59.2896,361.4549,
771,0.5891806999998153,589.1806999998153,1,205,7,586.7392,146.2935,60.2085,368.2322,
772,0.587800000000243,587.800000000243,1,205,7,584.85,143.7622,59.2433,369.5315,
773,0.6235546999996586,623.5546999996586,1,205,7,620.2149,161.7946,64.3087,371.6388,
774,0.6014651000000413,601.4651000000413,1,205,7,597.1688,164.2377,61.4536,362.9296,
775,0.5903552999998283,590.3552999998283,1,205,7,588.2451,151.1724,61.262,363.968,
776,0.5925947999999153,592.5947999999153,1,205,7,590.4222,155.9819,59.1742,360.377,
777,0.599040099999911,599.040099999911,1,205,7,596.4805,154.1201,62.7161,363.101,
778,0.6146536999999626,614.6536999999626,1,205,7,612.5724,159.9645,61.1323,379.6515,
779,0.5835657000002357,583.5657000002357,1,205,7,581.2279,147.7178,59.8702,357.5334,
780,0.5889750000001186,588.9750000001186,1,205,7,587.0407,156.6325,58.8925,354.7829,
781,0.5858700999997382,585.8700999997382,1,205,7,583.9136,150.5129,56.9818,361.2136,
782,0.5730471000001671,573.0471000001671,1,205,7,570.6299,138.2412,61.1677,356.7743,
783,0.5932487000000037,593.2487000000037,1,205,7,591.1814,154.1038,57.3131,355.9423,
784,0.5778308999997535,577.8308999997535,1,205,7,576.0627,144.2504,61.0975,356.6037,
785,0.5882312999997339,588.2312999997339,1,205,7,579.6355,149.6263,58.5365,359.1592,
786,0.5969252999998389,596.9252999998389,1,205,7,594.8892,162.949,59.8396,355.8618,
787,0.5812762999998995,581.2762999998995,1,205,7,577.0873,142.6943,60.2871,360.3977,
788,0.5974108000000342,597.4108000000342,1,205,7,594.379,153.3233,55.9928,365.9513,
789,0.5857058999999936,585.7058999999936,1,205,7,583.4355,157.3939,60.0473,350.6786,
790,0.6039913999998134,603.9913999998134,1,205,7,600.8925,156.1603,58.8018,371.1655,
791,0.5645730000001095,564.5730000001095,1,205,7,562.271,129.5021,60.0547,354.8943,
792,0.5857735000004141,585.7735000004141,1,205,7,583.0467,149.637,62.7416,350.1808,
793,0.5954635999996754,595.4635999996754,1,205,7,593.7844,157.6581,57.3708,359.0412,
794,0.5877445000000989,587.7445000000989,1,205,7,583.895,149.4687,61.4922,349.6297,
795,0.6065981000001557,606.5981000001557,1,205,7,601.9577,172.2876,61.0234,358.8416,
796,0.5884071999998923,588.4071999998923,1,205,7,585.0673,153.2849,58.8838,352.9237,
797,0.5792446000000382,579.2446000000382,1,205,7,575.9756,147.5361,57.6305,351.3877,
798,0.5792811000001166,579.2811000001166,1,205,7,576.6153,145.4523,56.6899,359.7473,
799,0.5552853999997751,555.2853999997751,1,205,7,553.4427,129.5254,60.4567,340.8996,
800,0.5970011999997951,597.0011999997951,1,205,7,595.005,160.0413,58.572,356.8677,
801,0.5856429000000389,585.6429000000389,1,205,7,583.9429,158.9872,56.9883,347.5254,
802,0.5814817999998922,581.4817999998922,1,205,7,579.4103,150.8706,59.6254,354.0338,
803,0.5923698999999942,592.3698999999942,1,205,7,588.566,162.7392,60.4595,349.7582,
804,0.5914001000001008,591.4001000001008,1,205,7,588.1122,158.1897,60.7367,354.9288,
805,0.5902344000000994,590.2344000000994,1,205,7,586.8536,157.9032,60.4631,348.6714,
806,0.5657710000000407,565.7710000000407,1,205,7,563.622,136.6627,57.7485,346.988,
807,0.5837873999998919,583.7873999998919,1,205,7,581.4539,140.9844,58.8246,362.0647,
808,0.5755701999996745,575.5701999996745,1,205,7,572.7995,143.1635,57.8379,349.563,
809,0.5896004999999604,589.6004999999604,1,205,7,587.1193,153.0175,56.4939,357.2276,
810,0.5702671999997619,570.2671999997619,1,205,7,566.8911,141.7136,60.9951,352.8323,
811,0.5799796000001152,579.9796000001152,1,205,7,577.3259,152.0692,59.9553,344.5824,
812,0.57962950000001,579.62950000001,1,205,7,577.4858,152.0502,56.1255,355.7434,
813,0.5810939000002691,581.0939000002691,1,205,7,578.7013,143.7899,56.3964,360.0332,
814,0.5890555999999378,589.0555999999378,1,205,7,585.1099,153.3001,59.1342,356.7974,
815,0.5998806000002332,599.8806000002332,1,205,7,596.1919,167.4026,60.5433,356.5696,
816,0.582685699999729,582.685699999729,1,205,7,579.1339,148.3282,58.6963,354.1868,
817,0.6010572000000138,601.0572000000138,1,205,7,598.007,162.941,59.8191,360.8282,
818,0.5869966000000204,586.9966000000204,1,205,7,584.5652,145.1395,61.4811,361.0017,
819,0.6217838999996275,621.7838999996275,1,205,7,619.6345,179.5044,63.2024,363.4507,
820,0.6010650999996869,601.0650999996869,1,205,7,597.932,168.7999,59.8796,353.3294,
821,0.5919703999998092,591.9703999998092,1,205,7,589.6133,149.2205,60.1974,364.5981,
822,0.5946943999997529,594.6943999997529,1,205,7,592.098,151.6089,62.2398,366.3582,
823,0.6047671999999693,604.7671999999693,1,205,7,600.9848,141.9093,65.6706,378.9158,
824,0.6012144999999691,601.2144999999691,1,205,7,597.7009,156.83,62.2237,364.5932,
825,0.6000178999997843,600.0178999997843,1,205,7,597.4799,156.5981,61.4112,366.9916,
826,0.6000616000001173,600.0616000001173,1,205,7,596.8589,157.5501,59.1663,366.7874,
827,0.5945294999996804,594.5294999996804,1,205,7,591.9935,156.8013,62.4185,359.9294,
828,0.6059661999997843,605.9661999997843,1,205,7,603.7885,149.3742,67.5465,373.4838,
829,0.6020920000000842,602.0920000000842,1,205,7,600.7708,162.7864,60.5478,364.0457,
830,0.5869158999998945,586.9158999998945,1,205,7,584.5382,160.2293,60.061,350.8956,
831,0.5960760999996637,596.0760999996637,1,205,7,593.6874,159.3446,59.702,360.0198,
832,0.590320299999803,590.320299999803,1,205,7,586.8609,153.4221,60.7684,360.5471,
833,0.5910381000003326,591.0381000003326,1,205,7,588.0436,157.8441,60.9662,355.2764,
834,0.5825600000002851,582.5600000002851,1,205,7,579.6558,152.6339,57.7031,353.7571,
835,0.5809456000001774,580.9456000001774,1,205,7,577.8128,149.6677,55.6208,359.2221,
836,0.5887428000000909,588.7428000000909,1,205,7,586.5576,160.7368,57.9722,352.8877,
837,0.5747950999998466,574.7950999998466,1,205,7,572.3592,152.0017,59.5615,347.3028,
838,0.5915621999997711,591.5621999997711,1,205,7,589.6278,157.9953,60.8556,357.2261,
839,0.5799807999997029,579.9807999997029,1,205,7,576.1255,150.9345,59.6353,348.716,
840,0.5878575000001547,587.8575000001547,1,205,7,585.877,156.8798,59.3626,353.8955,
841,0.5785015000001295,578.5015000001295,1,205,7,576.5383,153.7341,59.2457,347.8511,
842,0.5772830000000795,577.2830000000795,1,205,7,574.8135,142.3977,58.4825,360.5851,
843,0.5751634000002923,575.1634000002923,1,205,7,572.8889,145.6146,60.3277,354.364,
844,0.575417600000037,575.417600000037,1,205,7,573.2428,146.4715,59.6819,354.1467,
845,0.5825940999998238,582.5940999998238,1,205,7,579.8794,154.3949,62.1062,354.2943,
846,0.5801115999997819,580.1115999997819,1,205,7,576.9678,155.8631,57.9025,349.6763,
847,0.5722528999999668,572.2528999999668,1,205,7,568.6871,149.9575,58.5696,345.5915,
848,0.5808906000002025,580.8906000002025,1,205,7,578.8002,160.6832,57.7876,343.5059,
849,0.5817756999999801,581.7756999999801,1,205,7,578.7218,152.442,59.7638,348.5592,
850,0.5837486999998873,583.7486999998873,1,205,7,581.4098,160.1699,55.6313,348.8525,
851,0.5888165999999728,588.8165999999728,1,205,7,585.2939,163.2463,57.4422,345.6731,
852,0.5762881000000561,576.2881000000561,1,205,7,574.0195,152.0254,58.5087,351.9169,
853,0.5646074999999655,564.6074999999655,1,205,7,562.1233,146.5618,59.1135,342.1478,
854,0.5595665999999255,559.5665999999255,1,205,7,556.7885,136.0344,59.2362,347.8137,
855,0.5922793999998248,592.2793999998248,1,205,7,590.5933,165.3734,57.8979,354.7351,
856,0.5780263999999988,578.0263999999988,1,205,7,575.0766,151.9885,58.4755,349.225,
857,0.5936630999999579,593.6630999999579,1,205,7,591.6208,163.7321,57.0245,354.2423,
858,0.5804354000001695,580.4354000001695,1,205,7,578.0896,153.6849,58.4701,349.8434,
859,0.608422100000098,608.422100000098,1,205,7,606.2325,181.8166,57.1002,351.951,
860,0.6123154000001705,612.3154000001705,1,205,7,609.0191,175.6725,58.7688,356.045,
861,0.6090128000000732,609.0128000000732,1,205,7,605.7238,175.4963,59.0876,358.2226,
862,0.5988735000000815,598.8735000000815,1,205,7,596.3504,166.5016,57.9816,351.9354,
863,0.6124714999996286,612.4714999996286,1,205,7,610.1247,185.0246,57.3798,352.1324,
864,0.6062403000000813,606.2403000000813,1,205,7,604.0625,175.441,60.893,352.1781,
865,0.6032350999998926,603.2350999998926,1,205,7,599.7985,164.662,56.9693,364.1374,
866,0.602361799999926,602.361799999926,1,205,7,599.5522,147.6413,60.3441,380.0404,
867,0.6019299999998111,601.9299999998111,1,205,7,600.3033,170.2102,58.5783,358.029,
868,0.6044296999998551,604.4296999998551,1,205,7,602.1907,171.246,59.2042,358.4151,
869,0.6017802999999731,601.7802999999731,1,205,7,597.6999,162.1176,58.1089,361.3717,
870,0.5979592000003322,597.9592000003322,1,205,7,594.4312,158.3243,57.9265,360.6928,
871,0.5832843000002867,583.2843000002867,1,205,7,581.6513,152.8417,58.367,352.6687,
872,0.6119819000000462,611.9819000000462,1,205,7,609.5947,146.4035,59.1071,390.893,
873,0.5891203999999561,589.1203999999561,1,205,7,585.2461,152.6397,60.0291,356.0505,
874,0.585834099999829,585.834099999829,1,205,7,584.119,149.4888,60.5349,365.8883,
875,0.5749548999997387,574.9548999997387,1,205,7,572.1986,141.9572,61.7173,353.9305,
876,0.5902225999998336,590.2225999998336,1,205,7,587.4086,152.8272,66.519,350.4351,
877,0.5832446999997956,583.2446999997956,1,205,7,580.8418,150.4659,56.0813,353.1839,
878,0.5808413999998265,580.8413999998265,1,205,7,578.1372,142.4651,59.2234,355.8528,
879,0.594570400000066,594.570400000066,1,205,7,590.7985,159.3256,62.6698,356.8637,
880,0.5889154000001326,588.9154000001326,1,205,7,586.5589,163.2605,56.5321,346.4407,
881,0.5760728000000199,576.0728000000199,1,205,7,573.7499,148.7479,59.6668,346.0915,
882,0.5824801999997362,582.4801999997362,1,205,7,578.8693,154.575,58.3534,342.0545,
883,0.5717815999996674,571.7815999996674,1,205,7,569.3632,149.0398,56.4054,348.7782,
884,0.5695353000000978,569.5353000000978,1,205,7,567.2553,146.6773,57.7649,348.8481,
885,0.5835486999999375,583.5486999999375,1,205,7,580.9647,157.5583,60.4093,350.9155,
886,0.5853427999995802,585.3427999995802,1,205,7,581.7939,155.6217,57.5349,352.2741,
887,0.5938423000002331,593.8423000002331,1,205,7,591.3492,166.2733,60.993,347.1712,
888,0.584741799999847,584.741799999847,1,205,7,582.8556,158.0726,60.9985,341.8774,
889,0.575107399999979,575.107399999979,1,205,7,573.0937,148.561,59.7979,353.6164,
890,0.5702034999999341,570.2034999999341,1,205,7,565.9845,144.3322,58.2747,352.7218,
891,0.5707922999999937,570.7922999999937,1,205,7,568.1953,146.5333,57.2086,351.4228,
892,0.5862444999997933,586.2444999997933,1,205,7,584.6073,158.6583,55.912,350.7092,
893,0.6100828000003276,610.0828000003276,1,205,7,607.631,171.1869,60.1612,357.9472,
894,0.6116930999996839,611.6930999996839,1,205,7,608.8832,183.4777,59.0943,346.9414,
895,0.5882808999999725,588.2808999999725,1,205,7,586.4123,157.1232,61.006,348.6135,
896,0.6139408000003641,613.9408000003641,1,205,7,611.5033,164.2195,60.8273,366.2475,
897,0.6102704999998423,610.2704999998423,1,205,7,608.0325,173.4922,57.5109,364.1588,
898,0.6341953000001013,634.1953000001013,1,205,7,630.1026,187.5773,57.1385,364.9307,
899,0.6173693999999159,617.3693999999159,1,205,7,614.6807,184.5974,58.9147,352.0576,
900,0.601253700000143,601.253700000143,1,205,7,598.822,167.236,62.5351,352.7875,
901,0.594003199999861,594.003199999861,1,205,7,591.4084,162.1951,59.6064,351.4255,
902,0.5978637999996863,597.8637999996863,1,205,7,595.4264,162.505,63.3107,352.8918,
903,0.5921809999999823,592.1809999999823,1,205,7,590.1624,156.8437,58.4053,361.1145,
904,0.5718448999996326,571.8448999996326,1,205,7,568.1603,137.3415,58.4658,354.8846,
905,0.5840887000003931,584.0887000003931,1,205,7,580.7176,142.6015,60.4228,359.61,
906,0.5991052999997919,599.1052999997919,1,205,7,597.0839,154.0296,61.581,368.6471,
907,0.6059473000000253,605.9473000000253,1,205,7,602.9246,146.7194,68.1084,375.1758,
908,0.5916482999996333,591.6482999996333,1,205,7,590.3044,155.4291,59.8229,363.3453,
909,0.5696100999998635,569.6100999998635,1,205,7,566.5236,135.7697,57.9666,359.2432,
910,0.5907967999996799,590.7967999996799,1,205,7,587.9306,157.0506,64.5514,348.4452,
911,0.5826586999996834,582.6586999996834,1,205,7,581.1417,151.8335,59.1966,361.0,
912,0.5809427999997752,580.9427999997752,1,205,7,577.0806,146.8024,58.4222,357.6425,
913,0.5792113000002246,579.2113000002246,1,205,7,575.3148,150.3344,56.3573,351.7587,
914,0.581633199999942,581.633199999942,1,205,7,577.8372,149.9135,59.0596,349.0237,
915,0.5711169000001064,571.1169000001064,1,205,7,569.0254,144.7168,55.3712,348.451,
916,0.5829718999998477,582.9718999998477,1,205,7,579.5147,154.7141,57.5736,350.5213,
917,0.570431500000268,570.431500000268,1,205,7,568.5513,143.0506,60.0976,350.7374,
