trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
633,0.6136604000000716,613.6604000000716,1,205,7,610.7636,185.8206,59.619,356.0746,
634,0.6003019999998287,600.3019999998287,1,205,7,596.1798,165.1652,59.5274,352.7886,
635,0.5935455999999704,593.5455999999704,1,205,7,591.7298,158.0544,59.8935,362.5077,
636,0.5965770999998767,596.5770999998767,1,205,7,593.965,164.7344,60.9045,355.2761,
637,0.5939554999999928,593.9554999999928,1,205,7,591.154,154.9323,62.2791,362.8783,
638,0.5952786000000287,595.2786000000287,1,205,7,592.6424,163.9066,61.1768,356.0286,
639,0.5789644999999837,578.9644999999837,1,205,7,576.8277,142.3479,59.5482,365.6925,
640,0.5930952000001071,593.0952000001071,1,205,7,589.6669,152.5349,59.2744,365.9162,
641,0.5940126000000419,594.0126000000419,1,205,7,590.1998,147.7542,59.3051,370.0051,
642,0.6162908999999672,616.2908999999672,1,205,7,613.9699,162.7868,61.1793,376.1464,
643,0.595971899999995,595.971899999995,1,205,7,592.3062,155.4199,62.3932,358.0906,
644,0.5984828000000562,598.4828000000562,1,205,7,596.5368,161.8428,62.0268,357.6292,
645,0.6280379999998331,628.0379999998331,1,205,7,625.1835,155.4251,67.6972,384.089,
646,0.5796984999999495,579.6984999999495,1,205,7,577.1826,145.3412,58.9752,358.7785,
647,0.5985958000001119,598.5958000001119,1,205,7,596.3868,156.5208,62.195,353.3688,
648,0.5913625999999113,591.3625999999113,1,205,7,588.8087,158.3345,60.3965,351.4486,
649,0.5927363999999216,592.7363999999216,1,205,7,589.9365,154.5478,55.6306,363.3552,
650,0.6153310999998212,615.3310999998212,1,205,7,612.8738,160.9009,59.6744,370.2129,
651,0.5835546000000704,583.5546000000704,1,205,7,581.365,147.9568,61.4768,358.4027,
652,0.5862336000000141,586.2336000000141,1,205,7,583.8745,144.5819,61.7545,361.6468,
653,0.58973519999995,589.73519999995,1,205,7,587.0578,164.6169,55.4204,349.2919,
654,0.5899016999999276,589.9016999999276,1,205,7,586.5969,156.6016,61.7286,353.0794,
655,0.5901875000001837,590.1875000001837,1,205,7,588.165,154.724,62.2093,350.0101,
656,0.5963498000000982,596.3498000000982,1,205,7,592.4785,166.9391,62.3258,345.5579,
657,0.5912038999999822,591.2038999999822,1,205,7,587.7433,162.8432,59.3346,349.8221,
658,0.5822989000000689,582.2989000000689,1,205,7,578.2573,151.2292,57.8309,358.4632,
659,0.5828828000001067,582.8828000001067,1,205,7,579.8133,142.6445,57.7083,359.9142,
660,0.5739473000000999,573.9473000000999,1,205,7,571.8989,146.0778,58.4155,350.105,
661,0.5753471000000445,575.3471000000445,1,205,7,573.8018,147.6149,61.5951,348.3283,
662,0.5926805999999942,592.6805999999942,1,205,7,590.5518,160.5102,59.5573,357.6065,
663,0.5762377000000924,576.2377000000924,1,205,7,573.3316,145.7004,59.8497,357.7772,
664,0.5838825000000725,583.8825000000725,1,205,7,581.6566,163.7107,57.054,344.2001,
665,0.5600973999999042,560.0973999999042,1,205,7,558.1417,136.202,56.5468,350.9471,
666,0.5910230000001775,591.0230000001775,1,205,7,588.8397,160.2025,61.7988,350.319,
667,0.5895097999998598,589.5097999998598,1,205,7,586.9912,161.2648,59.7597,351.1517,
668,0.589028399999961,589.028399999961,1,205,7,585.7575,165.7772,57.7492,345.2038,
669,0.5885948999998618,588.5948999998618,1,205,7,585.0967,161.2121,57.2896,352.2024,
670,0.5820733999998993,582.0733999998993,1,205,7,580.3067,158.538,59.0136,341.4103,
671,0.5815333000000464,581.5333000000464,1,205,7,578.5764,153.1802,58.1914,350.1185,
672,0.5859497999999803,585.9497999999803,1,205,7,583.8729,145.0421,56.9906,365.2533,
673,0.5932354000001396,593.2354000001396,1,205,7,590.5936,159.0364,60.1619,355.6717,
674,0.6118741000000227,611.8741000000227,1,205,7,609.6975,182.6908,57.7622,355.4871,
675,0.600968899999998,600.968899999998,1,205,7,597.3458,173.3934,60.0402,343.767,
676,0.5994618000001992,599.4618000001992,1,205,7,597.0201,175.8537,55.4908,342.157,
677,0.6037731999999778,603.7731999999778,1,205,7,600.3971,173.7938,60.7828,345.7184,
678,0.6204189000000042,620.4189000000042,1,205,7,616.5297,184.4881,56.4305,356.1115,
679,0.6323511000000508,632.3511000000508,1,205,7,628.5423,200.6812,55.142,355.2898,
680,0.6095095000000583,609.5095000000583,1,205,7,606.6942,175.6776,60.096,355.547,
681,0.5921905999998671,592.1905999998671,1,205,7,589.9741,156.3906,61.9153,355.3472,
682,0.5993710999998711,599.3710999998711,1,205,7,597.3789,154.2789,59.6276,370.9053,
683,0.612731500000109,612.731500000109,1,205,7,609.6817,179.5395,59.1382,361.3995,
684,0.6015901999999187,601.5901999999187,1,205,7,599.8715,164.6873,58.3487,355.8795,
685,0.591107299999976,591.107299999976,1,205,7,588.463,157.2524,59.0199,360.5238,
686,0.5907362999998895,590.7362999998895,1,205,7,588.1823,145.0601,62.5005,367.0505,
687,0.5744600000000446,574.4600000000446,1,205,7,572.3383,146.8737,60.1887,353.6185,
688,0.5808430000001863,580.8430000001863,1,205,7,577.9741,149.066,60.0313,352.68,
689,0.5745644999999513,574.5644999999513,1,205,7,571.5783,154.4825,56.3396,348.3508,
690,0.5825443000001087,582.5443000001087,1,205,7,580.2154,164.4735,59.1188,344.7962,
691,0.5960781999999654,596.0781999999654,1,205,7,594.1716,171.432,58.9235,345.1763,
692,0.5808422000000064,580.8422000000064,1,205,7,577.1884,149.6033,60.7846,351.9895,
693,0.5707122999999683,570.7122999999683,1,205,7,568.2547,147.6366,57.7151,345.4534,
694,0.5743646999999328,574.3646999999328,1,205,7,570.701,150.9367,58.138,347.6964,
695,0.583345799999961,583.345799999961,1,205,7,581.4248,150.4382,59.066,355.7298,
696,0.5791933000000427,579.1933000000427,1,205,7,577.6603,151.1746,56.6775,348.0361,
697,0.5775386000000253,577.5386000000253,1,205,7,574.6304,143.2298,61.681,353.3416,
698,0.5893711999999596,589.3711999999596,1,205,7,585.3385,163.2762,60.7932,348.4284,
699,0.5804639000000407,580.4639000000407,1,205,7,578.0355,153.0243,57.0364,347.8382,
700,0.5865301000001182,586.5301000001182,1,205,7,580.8408,153.6418,58.0887,352.3472,
701,0.5816966999998385,581.6966999998385,1,205,7,579.5819,157.9839,57.7772,350.2149,
702,0.5847284000001309,584.7284000001309,1,205,7,581.8186,155.7637,58.1851,346.1661,
703,0.5862878000000364,586.2878000000364,1,205,7,583.8241,160.2088,59.4806,351.5857,
704,0.5848920999999336,584.8920999999336,1,205,7,582.2248,153.9683,58.2006,353.7472,
705,0.5747522000001482,574.7522000001482,1,205,7,572.6612,146.7553,54.0196,356.4577,
706,0.5918661999999131,591.8661999999131,1,205,7,589.4497,162.6767,60.6413,347.4975,
707,0.59716450000019,597.16450000019,1,205,7,594.0669,162.434,59.2292,353.9628,
708,0.5905122000001484,590.5122000001484,1,205,7,585.9571,161.1716,56.5223,351.431,
709,0.5919710999999097,591.9710999999097,1,205,7,589.0162,161.8354,61.5774,349.6743,
710,0.5782497999998668,578.2497999998668,1,205,7,576.1978,152.6608,58.2089,349.3425,
711,0.5714267999999265,571.4267999999265,1,205,7,567.3251,145.5567,57.4411,348.1843,
712,0.5842356999999083,584.2356999999083,1,205,7,581.2207,153.6373,58.7723,346.2691,
713,0.5791145000000597,579.1145000000597,1,205,7,575.4904,158.8162,54.5607,344.5729,
714,0.5740273999999772,574.0273999999772,1,205,7,571.7467,142.0807,60.1819,350.4697,
715,0.6003543000001628,600.3543000001628,1,205,7,597.9478,157.723,61.097,360.6845,
716,0.57772349999982,577.72349999982,1,205,7,574.4557,148.9232,58.2048,358.4625,
717,0.5864656999999625,586.4656999999625,1,205,7,584.3886,152.6617,57.6198,350.3943,
718,0.5714414999999917,571.4414999999917,1,205,7,568.7952,152.3746,58.7119,346.2093,
719,0.5840931999998702,584.0931999998702,1,205,7,580.5473,158.4837,60.7451,351.4848,
720,0.5813563000001523,581.3563000001523,1,205,7,578.3819,156.4912,56.0692,340.7507,
721,0.5654148000000987,565.4148000000987,1,205,7,562.7559,137.0703,56.137,354.9152,
722,0.5774622999999792,577.4622999999792,1,205,7,574.9423,143.4512,59.6214,355.3976,
723,0.5743495000001531,574.3495000001531,1,205,7,571.5565,149.8887,58.837,344.9003,
724,0.5820615999998608,582.0615999998608,1,205,7,577.5328,150.7757,60.2377,343.7979,
725,0.5869298000000072,586.9298000000072,1,205,7,584.415,156.6806,57.0329,354.3348,
726,0.5924586999999519,592.4586999999519,1,205,7,588.3818,157.1643,59.7911,360.5167,
727,0.5837989000001471,583.7989000001471,1,205,7,580.4928,157.9046,59.1156,346.121,
728,0.595029199999999,595.029199999999,1,205,7,590.9638,160.3167,56.0613,362.7041,
729,0.5793515000000298,579.3515000000298,1,205,7,576.7136,155.6633,57.5219,348.1975,
730,0.5843449000001328,584.3449000001328,1,205,7,580.2929,162.6511,59.6396,347.5754,
731,0.5782374000000345,578.2374000000345,1,205,7,575.0639,142.6351,57.4834,356.9253,
732,0.6018329000000904,601.8329000000904,1,205,7,599.3191,160.8968,63.2645,365.2679,
733,0.5916701000001012,591.6701000001012,1,205,7,589.6713,157.9111,61.1567,347.423,
734,0.6042534000000614,604.2534000000614,1,205,7,602.9544,176.1333,57.3971,348.2486,
735,0.6319894000000659,631.9894000000659,1,205,7,628.6072,199.0418,57.9125,351.5144,
736,0.6217421000001195,621.7421000001195,1,205,7,619.236,193.867,59.3646,349.9208,
737,0.6321881999999732,632.1881999999732,1,205,7,629.4536,198.5958,58.8294,360.3242,
738,0.6155424000000949,615.5424000000949,1,205,7,612.574,177.0309,55.0109,362.246,
739,0.6205095999998775,620.5095999998775,1,205,7,617.4304,183.0075,56.6202,359.5559,
740,0.621325699999943,621.325699999943,1,205,7,619.4175,185.56,59.6495,357.1117,
741,0.5834632999999485,583.4632999999485,1,205,7,579.9448,149.0946,60.9098,347.7321,
742,0.5850356999999349,585.0356999999349,1,205,7,582.6042,146.9166,58.717,361.3434,
743,0.570340299999998,570.340299999998,1,205,7,568.2726,141.2026,59.4089,347.9404,
744,0.5858629999997902,585.8629999997902,1,205,7,582.2879,154.6606,56.0687,348.0827,
745,0.5858367000000726,585.8367000000726,1,205,7,583.7614,149.2203,56.4368,359.962,
746,0.5884300000000167,588.4300000000167,1,205,7,584.3115,158.0433,59.7961,348.0735,
747,0.5816394999999375,581.6394999999375,1,205,7,579.1159,152.1713,58.2383,352.144,
748,0.5932825999998386,593.2825999998386,1,205,7,589.9937,158.6736,55.518,356.2085,
749,0.6006078000000343,600.6078000000343,1,205,7,598.0595,162.5198,63.0491,353.8805,
750,0.580397400000038,580.397400000038,1,205,7,578.3038,147.1518,59.9539,348.7978,
751,0.5767597999999907,576.7597999999907,1,205,7,574.2208,141.9642,58.8621,359.7467,
752,0.5887189000000035,588.7189000000035,1,205,7,586.4759,148.5417,58.424,362.63,
753,0.5727695000000494,572.7695000000494,1,205,7,568.9658,146.2503,61.7201,347.3914,
754,0.586365300000125,586.365300000125,1,205,7,582.1185,162.5042,58.3054,347.1742,
755,0.5835141000000021,583.5141000000021,1,205,7,580.8328,155.258,58.4737,350.3001,
756,0.5813343999998324,581.3343999998324,1,205,7,577.8165,157.6078,59.4929,342.2292,
757,0.5890786999998454,589.0786999998454,1,205,7,586.7664,163.3857,56.7708,349.1446,
758,0.5847065999998904,584.7065999998904,1,205,7,581.7649,155.9133,57.0708,345.7799,
759,0.5867627999998604,586.7627999998604,1,205,7,583.2162,159.7528,57.4656,344.1376,
760,0.598247899999933,598.247899999933,1,205,7,596.1889,167.7981,59.2467,349.3719,
761,0.5808084999998755,580.8084999998755,1,205,7,578.538,153.7775,61.6259,351.6843,
762,0.6053554000000076,605.3554000000076,1,205,7,604.3233,153.5012,66.536,364.2652,
763,0.5796865999998317,579.6865999998317,1,205,7,578.0769,143.7985,59.9104,354.8146,
764,0.5818977999999788,581.8977999999788,1,205,7,578.3343,154.1535,59.0616,349.0103,
765,0.5823036000001593,582.3036000001593,1,205,7,580.0349,152.6203,57.0343,351.2659,
766,0.5943216999999095,594.3216999999095,1,205,7,590.7261,159.8685,59.4693,351.1671,
767,0.5936755000000176,593.6755000000176,1,205,7,590.1852,161.4589,57.8669,355.6926,
768,0.6103602000000592,610.3602000000592,1,205,7,607.4253,165.7423,59.3892,363.2736,
769,0.6009950999998637,600.9950999998637,1,205,7,599.1897,161.4675,61.0712,360.5306,
770,0.6460043999998106,646.0043999998106,1,205,7,642.325,160.7123,69.5138,393.142,
771,0.5849749999999858,584.9749999999858,1,205,7,582.4037,147.0294,58.7768,358.2185,
772,0.5957685999999285,595.7685999999285,1,205,7,593.5082,153.5995,61.0067,362.5567,
773,0.5811137999999119,581.1137999999119,1,205,7,578.2229,146.586,60.2821,351.7698,
774,0.591486500000201,591.486500000201,1,205,7,589.0748,159.5316,60.5658,349.6862,
775,0.5865372999999181,586.5372999999181,1,205,7,584.4714,154.2578,59.5103,356.6414,
776,0.5992060000000947,599.2060000000947,1,205,7,596.7914,163.1251,56.2945,355.5833,
777,0.597893299999896,597.893299999896,1,205,7,596.0373,163.7082,58.4528,355.2922,
778,0.607404600000109,607.404600000109,1,205,7,604.3149,151.2629,68.4939,368.0715,
779,0.592931099999987,592.931099999987,1,205,7,589.4447,151.7139,57.9838,361.7865,
780,0.5961773999999878,596.1773999999878,1,205,7,593.7878,161.0062,59.4017,355.1607,
781,0.586669000000029,586.669000000029,1,205,7,584.072,147.1417,61.709,363.0011,
782,0.5936323000000812,593.6323000000812,1,205,7,591.0561,146.1066,61.6066,362.6515,
783,0.579584000000068,579.584000000068,1,205,7,576.2392,155.2519,54.9196,349.5006,
784,0.5743277999999918,574.3277999999918,1,205,7,572.2445,150.2929,57.4461,345.7071,
785,0.6077829999999267,607.7829999999267,1,205,7,604.72,176.9191,60.4421,358.9453,
786,0.6017263000001094,601.7263000001094,1,205,7,598.2334,169.5602,61.6212,354.858,
787,0.5901820000001408,590.1820000001408,1,205,7,588.3964,160.302,60.2719,356.1617,
788,0.5929697000001397,592.9697000001397,1,205,7,590.1292,161.822,59.3458,355.5535,
789,0.5952850999999555,595.2850999999555,1,205,7,591.2576,156.2209,60.4418,358.0431,
790,0.5891191000000617,589.1191000000617,1,205,7,584.7886,153.3023,58.0059,361.4824,
791,0.5790531000000101,579.0531000000101,1,205,7,576.2078,130.7704,63.6516,369.0446,
792,0.6099872000002051,609.9872000002051,1,205,7,606.5891,158.2178,63.0479,375.9162,
793,0.5752402000000529,575.2402000000529,1,205,7,571.3069,144.3292,58.9915,354.576,
794,0.5936529000000519,593.6529000000519,1,205,7,591.0312,160.8909,59.517,354.8355,
795,0.5883568999997806,588.3568999997806,1,205,7,584.8338,152.2035,63.3722,355.0068,
796,0.5830290999999761,583.0290999999761,1,205,7,580.3939,143.7059,59.8719,362.576,
797,0.5939961999999923,593.9961999999923,1,205,7,591.8177,160.0984,59.563,358.0806,
798,0.5976498999998512,597.6498999998512,1,205,7,594.9121,162.259,60.5282,356.6997,
799,0.5915996000001087,591.5996000001087,1,205,7,588.1672,154.2785,59.8119,356.8363,
800,0.5919744000000264,591.9744000000264,1,205,7,588.5556,158.7042,59.5214,352.2153,
801,0.576850899999954,576.850899999954,1,205,7,574.6922,143.3291,60.0577,349.7541,
802,0.597315799999933,597.315799999933,1,205,7,594.8737,159.33,59.8124,360.1547,
803,0.590201400000069,590.201400000069,1,205,7,586.6446,147.4146,60.4151,357.8928,
804,0.5905457000001206,590.5457000001206,1,205,7,588.0648,155.6981,60.3028,353.9653,
805,0.5811601000000337,581.1601000000337,1,205,7,578.1697,153.8558,59.9306,345.3521,
806,0.590732399999979,590.732399999979,1,205,7,588.5853,162.0302,56.7357,348.1749,
807,0.5786650999998528,578.6650999998528,1,205,7,575.9859,151.3448,60.2882,345.1118,
808,0.5954627000000983,595.4627000000983,1,205,7,592.0951,162.3765,62.3452,353.3519,
809,0.5974504000000707,597.4504000000707,1,205,7,595.1284,163.6025,59.6371,357.4077,
810,0.5962980000001608,596.2980000001608,1,205,7,593.7963,157.7694,59.8795,358.0282,
811,0.571556800000053,571.556800000053,1,205,7,569.271,132.0173,57.7564,363.5385,
812,0.605404099999987,605.404099999987,1,205,7,603.251,155.7793,64.9937,361.7588,
813,0.587499500000149,587.499500000149,1,205,7,585.383,155.7856,60.9671,353.8288,
814,0.5724376999999095,572.4376999999095,1,205,7,568.6542,142.1316,54.6739,357.9111,
815,0.5925715999999284,592.5715999999284,1,205,7,589.5961,162.8666,57.1018,354.9571,
816,0.597879599999942,597.879599999942,1,205,7,593.6748,167.3258,59.6383,349.5074,
817,0.5885711000000811,588.5711000000811,1,205,7,586.8209,159.6016,56.3553,347.3394,
818,0.5804800999999316,580.4800999999316,1,205,7,577.1378,149.4696,59.6618,349.772,
819,0.5928766000001815,592.8766000001815,1,205,7,589.1802,162.6646,57.53,351.4679,
820,0.588414099999909,588.414099999909,1,205,7,584.9705,153.8902,57.9654,347.8321,
821,0.578099100000145,578.099100000145,1,205,7,575.4987,146.4832,57.636,351.9025,
822,0.5802926999999727,580.2926999999727,1,205,7,578.1491,137.7164,61.8625,364.796,
823,0.5746568000001844,574.6568000001844,1,205,7,572.9306,151.8204,59.3352,342.585,
824,0.5937740000001668,593.7740000001668,1,205,7,590.8014,159.6678,59.3969,358.176,
825,0.5965277000000242,596.5277000000242,1,205,7,594.4575,166.2443,57.6025,347.1653,
826,0.5977712999999767,597.7712999999767,1,205,7,593.8346,164.2032,59.588,354.9743,
827,0.5939204000001155,593.9204000001155,1,205,7,591.0207,151.9994,60.3069,356.2644,
828,0.5833314999999857,583.3314999999857,1,205,7,580.8512,147.9731,60.5399,358.8096,
829,0.5867219000001569,586.7219000001569,1,205,7,584.6774,151.3491,62.0063,352.0849,
830,0.5972051999999621,597.2051999999621,1,205,7,594.4399,155.7837,60.0539,365.5211,
831,0.5801971000000776,580.1971000000776,1,205,7,577.3222,144.424,58.7715,362.4271,
832,0.5800560000000132,580.0560000000132,1,205,7,578.1482,134.727,60.7892,366.9951,
833,0.5816176000000723,581.6176000000723,1,205,7,578.9326,141.7303,61.0803,355.7617,
834,0.5900457999998707,590.0457999998707,1,205,7,587.8862,158.6442,58.0386,353.5535,
835,0.5925206999997954,592.5206999997954,1,205,7,589.3872,162.3619,59.8707,354.2462,
836,0.6037994000000708,603.7994000000708,1,205,7,600.5044,165.9786,60.5981,357.0977,
837,0.607676500000025,607.676500000025,1,205,7,603.6561,172.5406,61.1209,355.4163,
838,0.6038967000001776,603.8967000001776,1,205,7,601.4174,146.2567,63.2795,371.3285,
839,0.5855469999999059,585.5469999999059,1,205,7,583.0864,149.089,56.8553,363.4097,
840,0.5949172999999064,594.9172999999064,1,205,7,592.6874,156.3995,58.2789,360.1039,
841,0.5778462000000673,577.8462000000673,1,205,7,574.5332,141.682,59.6441,357.454,
842,0.5899824999999055,589.9824999999055,1,205,7,587.6754,148.0816,61.5406,361.1099,
843,0.590273100000104,590.273100000104,1,205,7,586.5688,156.6117,61.7969,347.797,
844,0.5835187999998652,583.5187999998652,1,205,7,580.5968,159.6339,57.0051,348.4721,
845,0.5800196000000142,580.0196000000142,1,205,7,576.3253,151.2809,58.2581,352.1446,
846,0.5941696000002139,594.1696000002139,1,205,7,592.0039,167.2441,59.1245,351.0604,
847,0.5978685000000041,597.8685000000041,1,205,7,594.4302,160.2466,58.5906,359.409,
848,0.5904258999999001,590.4258999999001,1,205,7,587.9291,154.6769,57.236,358.1392,
849,0.5786757999999281,578.6757999999281,1,205,7,575.0321,145.9178,60.1762,350.4155,
850,0.5973246999999446,597.3246999999446,1,205,7,594.2259,162.7333,60.4242,357.0696,
851,0.5896983000000091,589.6983000000091,1,205,7,587.9234,153.5992,57.8818,353.7871,
852,0.603404300000193,603.404300000193,1,205,7,599.5722,150.993,64.4157,363.5806,
853,0.5711271000000124,571.1271000000124,1,205,7,568.9219,134.3179,61.5829,357.758,
854,0.608189799999991,608.189799999991,1,205,7,606.7127,175.432,60.3952,354.017,
855,0.5927714999997988,592.7714999997988,1,205,7,588.6834,158.6096,59.3886,355.0901,
856,0.5951440999999704,595.1440999999704,1,205,7,591.9679,162.7141,58.8589,349.8091,
857,0.5977898999999525,597.7898999999525,1,205,7,593.1033,159.2675,60.4885,362.0008,
858,0.5776971000000231,577.697100000023,1,205,7,575.6631,147.6204,56.1718,354.1811,
859,0.5797041000000718,579.7041000000718,1,205,7,575.619,149.4845,57.1341,353.5338,
860,0.5764343000000736,576.4343000000736,1,205,7,574.0042,145.5162,60.123,350.7286,
861,0.5714563999999882,571.4563999999882,1,205,7,569.2376,138.0658,57.7584,356.8412,
862,0.5941259000001082,594.1259000001082,1,205,7,591.8154,156.1477,62.8643,354.3007,
863,0.5766694000003554,576.6694000003554,1,205,7,575.0678,154.1791,57.0164,344.798,
864,0.5966106999999283,596.6106999999283,1,205,7,593.4056,161.9472,59.9027,353.6784,
865,0.5935069000001931,593.5069000001931,1,205,7,589.8259,158.1601,57.2329,356.5376,
866,0.5821930000001885,582.1930000001885,1,205,7,580.2414,142.7368,61.3766,353.5408,
867,0.5937507000003279,593.7507000003279,1,205,7,590.2726,158.5024,58.9583,356.1213,
868,0.5931707999998252,593.1707999998252,1,205,7,591.5563,163.3026,58.0483,348.2271,
869,0.5925468999998884,592.5468999998884,1,205,7,590.4257,160.5316,59.8258,350.2923,
870,0.5990702999997666,599.0702999997666,1,205,7,595.3613,164.4577,57.2951,351.4272,
871,0.5954446000000644,595.4446000000644,1,205,7,592.2055,155.9129,58.7539,361.0467,
872,0.6394156000001203,639.4156000001203,1,205,7,635.9999,154.8149,69.7299,393.7664,
873,0.5940350000000763,594.0350000000763,1,205,7,591.1506,166.5082,59.0456,349.6481,
874,0.5988674999998693,598.8674999998693,1,205,7,596.6411,164.67,60.6263,353.075,
875,0.5859371999999894,585.9371999999894,1,205,7,583.2682,159.4597,60.6923,353.8348,
876,0.5887658999999985,588.7658999999985,1,205,7,585.9223,163.0169,58.7186,347.7276,
877,0.5964306000000761,596.4306000000761,1,205,7,593.9443,163.1715,60.4056,351.5896,
878,0.5938902000002599,593.8902000002599,1,205,7,590.4877,159.4412,61.5324,355.2485,
879,0.5908904000002622,590.8904000002622,1,205,7,587.8129,155.4479,59.4679,355.177,
880,0.5939704000002166,593.9704000002166,1,205,7,592.0181,160.1487,60.4624,352.766,
881,0.5932106999998723,593.2106999998723,1,205,7,589.9617,152.0223,58.1848,358.8224,
882,0.5973709999998391,597.3709999998391,1,205,7,594.1253,153.4517,58.7722,362.4172,
883,0.5755512999999155,575.5512999999155,1,205,7,572.2186,149.4887,59.1797,345.3266,
884,0.5947433999999703,594.7433999999703,1,205,7,592.1094,165.0246,58.438,352.6547,
885,0.5972616999997626,597.2616999997626,1,205,7,595.3057,171.6319,59.2016,351.4416,
886,0.5943889000000127,594.3889000000127,1,205,7,591.0883,157.7886,58.5565,357.0539,
887,0.6242128000003504,624.2128000003504,1,205,7,622.1514,188.962,62.0898,358.7726,
888,0.6032287000002725,603.2287000002725,1,205,7,600.6221,162.7272,62.9433,357.253,
889,0.5894296000001304,589.4296000001304,1,205,7,586.5231,155.5214,59.1677,357.4274,
890,0.585505899999589,585.505899999589,1,205,7,584.1629,156.5293,59.1918,355.9934,
891,0.5923981999999341,592.3981999999341,1,205,7,590.9546,161.8271,58.0017,359.7138,
892,0.5956561000002694,595.6561000002694,1,205,7,593.6611,147.9082,64.4719,364.9183,
893,0.5946674000001622,594.6674000001622,1,205,7,591.7542,161.6427,58.8023,357.7964,
894,0.5885819999998603,588.5819999998603,1,205,7,586.4437,150.3505,60.3206,364.3235,
895,0.6024412000001576,602.4412000001576,1,205,7,600.2582,166.3242,61.5429,356.281,
896,0.5966846000001169,596.6846000001169,1,205,7,593.5105,159.788,60.826,360.935,
897,0.5835108999999647,583.5108999999647,1,205,7,580.9471,158.3825,58.5567,347.6189,
898,0.6016470000004119,601.6470000004119,1,205,7,599.0071,168.5929,60.1257,358.6415,
899,0.588481899999806,588.481899999806,1,205,7,584.7691,155.4923,56.8757,351.4635,
900,0.5878772999999455,587.8772999999455,1,205,7,584.7664,158.4711,58.4892,355.1979,
901,0.5735076999999364,573.5076999999364,1,205,7,571.0845,143.1497,57.1324,357.6963,
902,0.5994888999998693,599.4888999998693,1,205,7,596.5691,168.3175,60.5383,351.6324,
903,0.5866032000003543,586.6032000003543,1,205,7,584.5878,154.9844,60.8473,355.2703,
904,0.5898616999998012,589.8616999998012,1,205,7,585.9417,165.5459,57.7354,346.0162,
905,0.5865402999997968,586.5402999997968,1,205,7,584.3024,162.5364,58.3899,345.4314,
906,0.5855875000002015,585.5875000002015,1,205,7,583.6304,155.7612,58.2868,354.2112,
907,0.5930087000001549,593.0087000001549,1,205,7,589.9983,165.9981,58.3283,351.6685,
908,0.5732747000001837,573.2747000001837,1,205,7,570.5123,144.0234,58.7291,354.0532,
909,0.5873881000002257,587.3881000002257,1,205,7,584.825,162.3936,57.0509,349.0858,
910,0.5906223999995746,590.6223999995746,1,205,7,586.8374,153.7149,62.2657,355.9843,
911,0.590139000000363,590.139000000363,1,205,7,587.4863,159.7099,57.8811,356.0007,
912,0.621719000000212,621.719000000212,1,205,7,618.141,170.7312,61.6682,372.972,
913,0.5955558999999084,595.5558999999084,1,205,7,593.9477,166.692,58.8655,353.2669,
914,0.5924952000000303,592.4952000000303,1,205,7,589.9478,155.9318,59.3576,363.997,
915,0.6037891000000855,603.7891000000855,1,205,7,601.1849,161.6534,58.7431,365.8636,
916,0.6459076999999525,645.9076999999525,1,205,7,644.6046,161.9837,69.2102,401.7544,
917,0.6028132000001278,602.8132000001278,1,205,7,600.3143,159.4259,63.8001,366.6866,
918,0.5853237999999692,585.3237999999692,1,205,7,582.8114,151.7965,59.2162,357.1459,
919,0.6005820000000313,600.5820000000313,1,205,7,596.8409,166.7314,58.6408,358.7412,
920,0.5901933000000099,590.1933000000099,1,205,7,587.2024,146.1227,60.9015,365.0365,
921,0.5968839000001935,596.8839000001935,1,205,7,594.7569,158.4351,61.8187,358.4911,
922,0.5947258000001057,594.7258000001057,1,205,7,591.6213,144.9661,61.8439,376.2253,
923,0.58037319999994,580.37319999994,1,205,7,578.2381,152.559,59.2715,351.3768,
924,0.5888343999999961,588.8343999999961,1,205,7,586.3115,159.4639,59.3488,353.9961,
925,0.5936047000000144,593.6047000000144,1,205,7,590.5441,165.9283,58.4454,354.091,
926,0.5934761999997136,593.4761999997136,1,205,7,590.3877,160.5345,57.3096,356.5694,
927,0.6040370000000621,604.0370000000621,1,205,7,599.5233,161.4632,61.6653,360.0328,
928,0.6167332999998507,616.7332999998507,1,205,7,614.7487,164.4335,64.9387,371.3827,
929,0.5914520999999695,591.4520999999695,1,205,7,589.5562,159.903,58.9189,359.34,
930,0.6057313999999678,605.7313999999678,1,205,7,603.5191,169.9857,58.9723,359.261,
931,0.6005113999999594,600.5113999999594,1,205,7,598.0703,155.5455,60.0618,365.524,
932,0.5998614999998608,599.8614999998608,1,205,7,598.1298,144.7392,64.1147,380.0211,
933,0.5997792000002846,599.7792000002846,1,205,7,597.4913,157.3179,60.1608,364.3387,
934,0.5939582999999402,593.9582999999402,1,205,7,591.745,164.6817,59.9202,352.1118,
935,0.5909682999999859,590.9682999999859,1,205,7,587.7379,152.5899,59.3321,363.4069,
936,0.6167750999998134,616.7750999998134,1,205,7,613.9709,159.8496,67.3527,369.9312,
937,0.5904273000001012,590.4273000001012,1,205,7,586.7497,153.4783,57.113,358.9151,
938,0.6040388999999777,604.0388999999777,1,205,7,600.8336,171.8024,59.0266,361.4237,
939,0.6452821000002587,645.2821000002587,1,205,7,641.971,186.017,61.0669,382.4023,
