trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
611,0.7081058000001121,708.1058000001121,1,205,7,703.7558,211.241,60.9022,424.8064,
612,0.6993810000001304,699.3810000001304,1,205,7,694.2061,194.1303,77.3565,413.5542,
613,0.7039988999999878,703.9988999999878,1,205,7,699.1584,271.618,59.6555,359.0024,
614,0.6343702000001485,634.3702000001485,1,205,7,631.4836,194.9391,60.7461,365.6688,
615,0.6771065000000362,677.1065000000362,1,205,7,673.3555,240.749,61.2772,362.8022,
616,0.6500105000000076,650.0105000000076,1,205,7,646.7393,227.3953,57.9094,347.8852,
617,0.6524799000001167,652.4799000001167,1,205,7,648.5043,225.455,59.2031,356.9153,
618,0.6706052999998064,670.6052999998064,1,205,7,664.9431,251.1985,59.6211,345.2248,
619,0.690397700000176,690.397700000176,1,205,7,685.4547,259.7675,60.3897,356.4318,
620,0.6440793999997823,644.0793999997823,1,205,7,640.2225,226.0049,60.5358,344.8789,
621,0.6704716000001554,670.4716000001554,1,205,7,666.1155,244.3361,55.9388,358.1699,
622,0.7023780000001807,702.3780000001807,1,205,7,698.3317,240.9811,64.5293,383.7,
623,0.6451397000000725,645.1397000000725,1,205,7,640.6743,213.1427,59.2408,359.0582,
624,0.6852453999999852,685.2453999999852,1,205,7,680.5309,265.5233,60.5777,345.4831,
625,0.6820906999998897,682.0906999998897,1,205,7,677.3635,265.5943,60.3026,342.3223,
626,0.6630713999998079,663.0713999998079,1,205,7,658.8362,236.6479,62.6656,351.3143,
627,0.6917419999999765,691.7419999999765,1,205,7,688.0076,261.9811,61.9969,356.2249,
628,0.6960602999999992,696.0602999999992,1,205,7,691.7955,269.4062,62.0832,351.5609,
629,0.6513935000000401,651.3935000000401,1,205,7,647.2523,223.2935,61.7914,353.1144,
630,0.7030883999998423,703.0883999998423,1,205,7,698.7564,268.1218,60.2134,359.9575,
631,0.671965499999942,671.965499999942,1,205,7,667.1649,253.6531,57.537,345.0617,
632,0.6692745000000286,669.2745000000286,1,205,7,665.2169,200.2411,64.5092,390.1383,
633,0.6707986999999775,670.7986999999775,1,205,7,666.3876,251.3363,55.742,349.7817,
634,0.6902988000001642,690.2988000001642,1,205,7,686.4731,260.3694,61.3203,356.6817,
635,0.6443213000000014,644.3213000000014,1,205,7,639.7608,229.141,57.6664,343.0038,
636,0.6848357000001215,684.8357000001215,1,205,7,679.4958,270.5758,57.0342,340.3015,
637,0.6764831000000413,676.4831000000413,1,205,7,672.6205,268.675,59.8397,335.8213,
638,0.6539743000000726,653.9743000000726,1,205,7,649.6748,222.5635,62.2104,355.1937,
639,0.6688819999999396,668.8819999999396,1,205,7,664.059,261.2764,56.7759,334.7647,
640,0.6916042999998808,691.6042999998808,1,205,7,686.8554,263.2933,59.7197,354.346,
641,0.6381642000001193,638.1642000001193,1,205,7,633.3085,220.4036,59.2067,341.366,
642,0.7072745000000396,707.2745000000396,1,205,7,702.2354,265.4091,63.2924,366.5133,
643,0.6583623999999872,658.3623999999872,1,205,7,652.933,247.2223,56.2399,340.957,
644,0.6310931999998957,631.0931999998957,1,205,7,626.1866,216.1014,58.7892,341.6902,
645,0.669026199999962,669.026199999962,1,205,7,664.1328,263.2709,57.5122,333.8323,
646,0.6922369000001254,692.2369000001254,1,205,7,686.8967,259.4039,56.7375,358.4509,
647,0.6517374999998538,651.7374999998538,1,205,7,647.3358,233.4846,59.1313,344.4655,
648,0.6920588000000407,692.0588000000407,1,205,7,687.0914,272.0367,56.7461,348.4514,
649,0.6968753999999535,696.8753999999535,1,205,7,692.9637,268.7541,58.3994,354.4307,
650,0.651317299999846,651.317299999846,1,205,7,646.2792,236.1812,56.6577,345.0942,
651,0.6622141999998803,662.2141999998803,1,205,7,658.6638,244.5633,58.2805,345.1336,
652,0.6758835999999064,675.8835999999064,1,205,7,672.6074,228.7604,64.7104,370.2103,
653,0.6660826999998335,666.0826999998335,1,205,7,661.8978,249.6978,58.5698,345.2278,
654,0.6741987000000336,674.1987000000336,1,205,7,669.91,265.4619,57.5352,336.3106,
655,0.670448800000031,670.448800000031,1,205,7,666.646,261.2112,58.7787,337.1829,
656,0.656953399999793,656.953399999793,1,205,7,652.1754,241.8806,57.8872,342.5022,
657,0.669267600000012,669.267600000012,1,205,7,664.4281,262.4087,54.8735,336.0488,
658,0.6631508000000395,663.1508000000395,1,205,7,658.9965,250.4299,58.1969,341.4317,
659,0.6123671000000286,612.3671000000286,1,205,7,607.1142,199.9935,56.4086,340.3894,
660,0.6944547999999031,694.4547999999031,1,205,7,690.2875,265.2876,55.3425,357.6377,
661,0.6991270999999415,699.1270999999415,1,205,7,693.9781,270.0898,60.6246,352.438,
662,0.6436037000000852,643.6037000000852,1,205,7,639.7157,188.9651,63.8377,377.4783,
663,0.6535201000001507,653.5201000001507,1,205,7,649.4161,241.8518,57.5489,338.4418,
664,0.6800973000001704,680.0973000001704,1,205,7,675.801,266.6046,57.1138,343.4688,
665,0.6433174000001145,643.3174000001145,1,205,7,639.8853,237.1985,55.2779,336.4021,
666,0.6819454000001315,681.9454000001315,1,205,7,677.4339,269.4778,54.9144,344.9451,
667,0.6552236999998513,655.2236999998513,1,205,7,649.9615,249.5372,55.0413,335.6823,
668,0.6468378999998095,646.8378999998095,1,205,7,641.3102,227.1998,55.5075,348.9015,
669,0.6742670000000999,674.2670000000999,1,205,7,669.6457,257.1321,57.2595,345.973,
670,0.6950405999998566,695.0405999998566,1,205,7,690.1467,267.9813,56.7508,354.6512,
671,0.6359440999999606,635.9440999999606,1,205,7,631.9945,217.1422,56.6545,347.3966,
672,0.6706421999999748,670.6421999999748,1,205,7,666.4618,228.1718,60.9623,367.6669,
673,0.6941553999999996,694.1553999999996,1,205,7,688.7737,276.4272,58.42,343.9592,
674,0.6776122000001124,677.6122000001124,1,205,7,673.0955,264.2659,57.2799,343.5695,
675,0.6909988999998404,690.9988999998404,1,205,7,686.912,274.3884,56.9895,346.0982,
676,0.6905758000000333,690.5758000000333,1,205,7,686.9153,272.9277,58.2359,345.6916,
677,0.668637500000159,668.637500000159,1,205,7,663.4321,253.8809,57.1497,341.4022,
678,0.6866444000002048,686.6444000002048,1,205,7,683.1028,269.1893,56.0251,346.9605,
679,0.6723362000000179,672.3362000000179,1,205,7,668.849,259.0649,60.7309,337.5807,
680,0.6602953000001435,660.2953000001435,1,205,7,655.393,246.2135,56.2611,342.8709,
681,0.681403299999829,681.403299999829,1,205,7,676.7078,255.0345,55.4792,357.8849,
682,0.7012482000000091,701.2482000000091,1,205,7,696.4427,256.1323,61.7558,367.5358,
683,0.6444922000000588,644.4922000000588,1,205,7,640.2383,238.5035,54.2092,338.654,
684,0.6691608000000997,669.1608000000997,1,205,7,665.8162,249.2016,56.4187,350.6785,
685,0.6827111000000059,682.7111000000059,1,205,7,678.3023,267.9233,56.2248,343.665,
686,0.6870175000001382,687.0175000001382,1,205,7,682.7728,273.388,57.9953,341.2543,
687,0.6660968999999568,666.0968999999568,1,205,7,662.044,246.5233,60.7109,347.0403,
688,0.6758253000000423,675.8253000000423,1,205,7,672.0698,262.9956,57.1789,342.8257,
689,0.6641480999999203,664.1480999999203,1,205,7,660.7692,252.9583,56.5097,340.7509,
690,0.6600999999998294,660.0999999998294,1,205,7,656.3198,243.2991,59.0799,342.4487,
691,0.6829709000001003,682.9709000001003,1,205,7,679.787,253.0223,56.273,361.6928,
692,0.6832609999999022,683.2609999999022,1,205,7,678.3262,242.4815,64.3221,362.8841,
693,0.6730821000001015,673.0821000001015,1,205,7,668.9005,264.7053,57.0501,340.1801,
694,0.6752160000000913,675.2160000000913,1,205,7,671.3304,270.763,55.6262,334.9008,
695,0.6794838999999229,679.4838999999229,1,205,7,674.6705,260.4308,58.4776,344.7144,
696,0.6823120999999901,682.3120999999901,1,205,7,677.9727,259.8288,59.4365,351.2015,
697,0.7045245000001614,704.5245000001614,1,205,7,699.8897,265.7715,57.2638,366.037,
698,0.6999181999999564,699.9181999999564,1,205,7,695.8126,267.7729,56.1859,361.3915,
699,0.6643460000000232,664.3460000000232,1,205,7,660.1385,241.2919,58.4179,351.5169,
700,0.7042520999998487,704.2520999998487,1,205,7,699.7851,275.8022,58.8736,354.8253,
701,0.710052800000085,710.052800000085,1,205,7,706.424,250.0119,60.3116,387.8579,
702,0.6858389000001353,685.8389000001353,1,205,7,681.1908,238.8465,64.6987,369.0314,
703,0.693409900000006,693.409900000006,1,205,7,689.0518,272.638,57.2526,350.733,
704,0.6770932000001721,677.0932000001721,1,205,7,671.7586,266.5282,56.0087,340.3783,
705,0.6680346999999074,668.0346999999074,1,205,7,664.1718,236.3276,67.2142,350.8432,
706,0.6943023999999696,694.3023999999696,1,205,7,689.7791,267.3344,59.3157,352.6489,
707,0.6819770000001881,681.9770000001881,1,205,7,678.4962,241.1028,58.7896,369.8531,
708,0.6474018999999771,647.4018999999771,1,205,7,642.9568,235.6494,57.5663,339.1542,
709,0.6857297999999901,685.7297999999901,1,205,7,681.4956,266.5849,56.532,348.6755,
710,0.6852939999998853,685.2939999998853,1,205,7,680.6782,270.3714,57.7534,343.8583,
711,0.648521399999936,648.521399999936,1,205,7,644.7049,227.4545,54.1701,351.1325,
712,0.6870234999998956,687.0234999998956,1,205,7,681.796,241.3067,63.3697,368.8868,
713,0.6963629000001674,696.3629000001674,1,205,7,692.1853,281.5785,58.2614,340.8449,
714,0.660630699999956,660.630699999956,1,205,7,655.4586,239.335,57.0249,346.3426,
715,0.6809106000000611,680.9106000000611,1,205,7,676.1282,263.4724,55.7248,344.5565,
716,0.6861851000001025,686.1851000001025,1,205,7,681.1893,262.4059,56.9934,352.4808,
717,0.6773418999998739,677.3418999998739,1,205,7,672.6794,262.3084,59.1025,342.1259,
718,0.67935609999995,679.35609999995,1,205,7,676.1309,260.9866,59.8908,347.4437,
719,0.7118941999999606,711.8941999999606,1,205,7,707.2883,251.7051,61.3039,383.6926,
720,0.6973582999999053,697.3582999999053,1,205,7,692.9298,257.9847,59.3859,365.6557,
721,0.6692041999999674,669.2041999999674,1,205,7,665.4036,221.7537,65.4327,370.7682,
722,0.6991451000001234,699.1451000001234,1,205,7,694.3789,250.4587,64.4484,370.2927,
723,0.6994844999999259,699.4844999999259,1,205,7,694.8176,272.2566,55.7376,356.6016,
724,0.6692376000000877,669.2376000000877,1,205,7,663.8911,232.4162,59.1164,363.5074,
725,0.701175300000159,701.175300000159,1,205,7,695.8686,261.8916,58.6241,366.4758,
726,0.6603546000001188,660.3546000001188,1,205,7,656.0081,245.0491,58.5077,344.7636,
727,0.6778584999999566,677.8584999999566,1,205,7,673.6837,244.5428,57.8582,361.481,
728,0.6896858999998585,689.6858999998585,1,205,7,684.3124,245.0037,58.8131,369.3375,
729,0.7006286999999247,700.6286999999247,1,205,7,695.6272,269.0651,59.2956,355.7661,
730,0.6574216999999862,657.4216999999862,1,205,7,652.6576,234.87,56.5002,351.3215,
731,0.6820804000001317,682.0804000001317,1,205,7,677.4436,246.9724,58.68,361.4864,
732,0.7096477999998569,709.6477999998569,1,205,7,705.9641,241.4539,65.6968,390.1359,
733,0.6582253000001401,658.2253000001401,1,205,7,653.6802,236.3815,55.5631,351.3016,
734,0.6814727000000858,681.4727000000858,1,205,7,677.2142,255.8926,57.4649,353.1259,
735,0.6798372000000654,679.8372000000654,1,205,7,677.0784,255.0326,62.2313,351.1107,
736,0.6708068000000367,670.8068000000367,1,205,7,666.7066,258.4496,56.7955,342.6705,
737,0.6890490000000682,689.0490000000682,1,205,7,685.1032,263.745,58.6934,354.6875,
738,0.6908604999998715,690.8604999998715,1,205,7,686.3804,273.4194,58.6154,344.5419,
739,0.685777600000165,685.777600000165,1,205,7,679.9829,271.1568,55.5994,343.5295,
740,0.6817377999998371,681.7377999998371,1,205,7,677.0292,256.4523,56.6659,353.6109,
741,0.7140527999999904,714.0527999999904,1,205,7,708.9332,263.8981,60.2993,376.2873,
742,0.6976996999999301,697.6996999999301,1,205,7,693.3842,257.9867,59.7341,363.4557,
743,0.6619447999999011,661.9447999999011,1,205,7,656.8146,248.8263,55.6785,343.1081,
744,0.6765935999999328,676.5935999999328,1,205,7,671.6817,262.2248,55.6503,342.4166,
745,0.6663610999999037,666.3610999999037,1,205,7,661.2679,260.7912,55.5851,335.5816,
746,0.6641113000000587,664.1113000000587,1,205,7,659.4809,248.5224,56.8046,342.7966,
747,0.6668263999999908,666.8263999999908,1,205,7,661.5373,251.1146,55.1984,348.4616,
748,0.6824079000000438,682.4079000000438,1,205,7,678.7536,266.7606,57.5789,344.9696,
749,0.6471473999999944,647.1473999999944,1,205,7,643.0026,238.2878,55.2395,339.8713,
750,0.686309700000038,686.309700000038,1,205,7,682.4478,273.1338,58.3212,339.4976,
751,0.6776119999999537,677.6119999999537,1,205,7,673.22,257.8171,56.7143,346.9451,
752,0.6576871999998275,657.6871999998275,1,205,7,653.703,219.8603,60.2704,363.4223,
753,0.6694162000001143,669.4162000001143,1,205,7,664.8762,265.2717,55.725,336.7354,
754,0.6888453999999911,688.8453999999911,1,205,7,684.0881,275.0275,57.8564,339.5328,
755,0.629328600000008,629.328600000008,1,205,7,625.9753,213.1597,58.4186,344.343,
756,0.7217984999999771,721.7984999999771,1,205,7,717.8734,260.7617,60.2709,386.222,
757,0.6759105000001,675.9105000001,1,205,7,670.9323,245.9136,56.8598,356.814,
758,0.6453049000001556,645.3049000001556,1,205,7,640.6443,225.3823,62.6576,343.6593,
759,0.6865728000000217,686.5728000000217,1,205,7,682.8942,269.5861,55.8488,349.9155,
760,0.6868930000000546,686.8930000000546,1,205,7,682.0043,269.8766,55.8714,344.8787,
761,0.6823354000000563,682.3354000000563,1,205,7,677.4369,253.621,56.8507,356.469,
762,0.716543799999954,716.543799999954,1,205,7,711.9667,254.3481,59.9079,386.3306,
763,0.6934059000000161,693.4059000000161,1,205,7,688.8981,276.4787,56.9911,345.6263,
764,0.7129996999999548,712.9996999999548,1,205,7,708.5565,216.8204,64.1762,416.2151,
765,0.7643467000000328,764.3467000000328,1,205,7,760.0675,272.1457,62.4636,413.7469,
766,0.7482155000000148,748.2155000000148,1,205,7,743.7639,274.5857,61.4748,396.3143,
767,0.7716215999998894,771.6215999998894,1,205,7,766.9873,270.9592,72.4079,410.7478,
768,0.7579847000001791,757.9847000001791,1,205,7,751.0872,250.0959,67.6976,424.5036,
769,0.7781924000000799,778.1924000000799,1,205,7,772.8672,259.2843,76.9296,427.8124,
770,0.7565516999998181,756.5516999998181,1,205,7,752.1891,267.3161,68.2496,404.2265,
771,0.7865039000000706,786.5039000000706,1,205,7,783.7471,273.3004,93.6564,406.0604,
772,0.703690800000004,703.690800000004,1,205,7,698.9771,248.8475,66.8184,371.3643,
773,0.6744830000000093,674.4830000000093,1,205,7,669.1743,263.0659,60.5252,339.1252,
774,0.7027840000000651,702.7840000000651,1,205,7,697.8088,278.5032,60.4937,351.3535,
775,0.6648290999999062,664.8290999999062,1,205,7,660.2429,261.223,55.7685,332.0811,
776,0.6927057000000332,692.7057000000332,1,205,7,688.3582,244.7845,60.952,374.7993,
777,0.7159621000000698,715.9621000000698,1,205,7,711.4054,273.2725,60.6656,368.3825,
778,0.7068495999999413,706.8495999999413,1,205,7,702.4905,262.6451,63.7103,368.8008,
779,0.6631457000000864,663.1457000000864,1,205,7,659.0985,206.9702,63.4161,377.5075,
780,0.7164741999999933,716.4741999999933,1,205,7,711.4988,266.6617,62.4859,371.679,
781,0.7363789999999426,736.3789999999426,1,205,7,732.2133,268.6433,66.424,388.2312,
782,0.6975322999999207,697.5322999999207,1,205,7,692.5969,223.9769,65.8019,394.9356,
783,0.7325611999999637,732.5611999999637,1,205,7,728.0264,278.3206,64.1234,376.6636,
784,0.7229769999999007,722.9769999999007,1,205,7,719.1879,268.9877,62.5939,377.0704,
785,0.7282691000000341,728.2691000000341,1,205,7,724.1394,276.0576,59.9859,379.5862,
786,0.6884482000000389,688.4482000000389,1,205,7,685.526,207.926,77.3835,390.8202,
787,0.7016962000000149,701.6962000000149,1,205,7,698.4197,280.9378,58.3345,348.3703,
788,0.6772673000000395,677.2673000000395,1,205,7,672.418,261.4917,60.5276,340.5578,
789,0.6258212000000185,625.8212000000185,1,205,7,622.2236,209.7606,60.3753,343.3803,
790,0.6834959000000254,683.4959000000254,1,205,7,679.3174,273.0361,56.1773,341.6121,
791,0.6723572999999305,672.3572999999305,1,205,7,668.4144,253.8207,57.3598,345.819,
792,0.6793331999999737,679.3331999999737,1,205,7,674.7175,236.4143,62.4633,364.6211,
793,0.674311699999862,674.311699999862,1,205,7,669.8847,256.7127,61.1346,342.3778,
794,0.6755734999999277,675.5734999999277,1,205,7,670.9661,272.1041,57.9182,331.4014,
795,0.6474905000000035,647.4905000000035,1,205,7,644.5061,244.6147,56.9978,333.9951,
796,0.6733063000001493,673.3063000001493,1,205,7,668.9775,268.5754,56.8545,335.5851,
797,0.6704405000000406,670.4405000000406,1,205,7,666.3657,269.7122,57.4383,330.1831,
798,0.6344311999998808,634.4311999998808,1,205,7,629.8324,232.0127,58.0158,327.7282,
799,0.6775499999998829,677.5499999998829,1,205,7,673.0938,273.843,56.395,334.7212,
800,0.6664720999999645,666.4720999999645,1,205,7,662.1427,263.849,56.6896,334.3261,
801,0.6203503000001547,620.3503000001547,1,205,7,615.8261,209.0013,57.4971,339.835,
802,0.6777698999999302,677.7698999999302,1,205,7,673.7265,246.2027,61.1223,359.5569,
803,0.655012299999953,655.012299999953,1,205,7,650.5578,249.3266,56.9249,334.5416,
804,0.6601077999998779,660.1077999998779,1,205,7,656.0147,255.5176,56.7313,330.5849,
805,0.6435264000001553,643.5264000001553,1,205,7,639.4458,239.3976,57.5911,332.2773,
806,0.6883929000000535,688.3929000000535,1,205,7,684.3179,272.5865,58.4867,343.4717,
807,0.6647510000000239,664.7510000000239,1,205,7,659.667,248.714,58.0856,344.4552,
808,0.6841938999998547,684.1938999998547,1,205,7,678.3854,274.263,56.0876,336.5206,
809,0.6824239000000034,682.4239000000034,1,205,7,677.2762,264.2167,56.3083,344.2366,
810,0.6524219999998877,652.4219999998877,1,205,7,647.8453,239.0949,55.2494,342.1577,
811,0.6889641000000211,688.9641000000211,1,205,7,685.2029,259.5711,57.5071,358.7397,
812,0.7028811999998652,702.8811999998652,1,205,7,698.9193,254.0365,61.848,371.3086,
813,0.6676422000000457,667.6422000000457,1,205,7,662.9113,253.2588,56.2633,343.1238,
814,0.6847990999999638,684.7990999999638,1,205,7,680.6038,269.4493,57.0452,345.7974,
815,0.6701184000000922,670.1184000000922,1,205,7,665.7134,261.1949,56.3002,337.1757,
816,0.6706192999999985,670.6192999999985,1,205,7,666.2916,256.0745,55.96,343.6879,
817,0.6896334999998999,689.6334999998999,1,205,7,684.5223,263.7049,56.4295,353.4438,
818,0.6854409000000032,685.4409000000032,1,205,7,681.2052,263.4858,58.1105,348.289,
819,0.7057844000000841,705.7844000000841,1,205,7,700.484,242.5593,56.1656,387.8105,
820,0.7916904000001068,791.6904000001068,1,205,7,787.76,269.599,56.7321,443.412,
821,0.6965829999999187,696.5829999999187,1,205,7,693.2818,255.4253,54.525,369.4292,
822,0.7015612999998666,701.5612999998666,1,205,7,696.3896,231.5267,67.4844,381.906,
823,0.687032299999828,687.032299999828,1,205,7,683.5702,247.5877,58.5504,363.8216,
824,0.7140622000001713,714.0622000001713,1,205,7,708.1111,273.6047,61.1434,361.346,
825,0.7042609000000084,704.2609000000084,1,205,7,700.2332,250.3616,62.6943,372.9684,
826,0.659221000000116,659.221000000116,1,205,7,656.0258,213.4855,63.0381,367.402,
827,0.666543000000047,666.543000000047,1,205,7,663.0846,251.4585,54.742,342.1802,
828,0.6817619000000832,681.7619000000832,1,205,7,678.4471,260.7314,59.1161,346.0795,
829,0.6076540000001387,607.6540000001387,1,205,7,604.3044,198.0162,54.581,337.9373,
830,0.6782144000001153,678.2144000001153,1,205,7,676.2356,267.7273,56.604,337.5707,
831,0.6809785000000375,680.9785000000375,1,205,7,677.1165,241.8797,60.0818,359.6031,
832,0.6775273000000652,677.5273000000652,1,205,7,672.8949,214.5081,64.6369,378.0184,
833,0.6798562999999831,679.8562999999831,1,205,7,675.5154,258.8085,58.9736,344.1352,
834,0.6609826000001249,660.9826000001249,1,205,7,656.0312,251.3993,56.5791,332.6169,
835,0.6297970999999052,629.7970999999052,1,205,7,626.1058,224.3205,55.8764,325.293,
836,0.6733959000000596,673.3959000000596,1,205,7,671.5001,273.7816,54.1546,327.7263,
837,0.6340821000001142,634.0821000001142,1,205,7,630.891,235.6075,55.4015,326.3974,
838,0.6559265999999297,655.9265999999297,1,205,7,653.0793,246.1469,54.5608,335.9844,
839,0.674119699999892,674.119699999892,1,205,7,670.3543,252.4127,58.6934,347.382,
840,0.6705289000001358,670.5289000001358,1,205,7,665.6827,270.7021,53.8349,330.2952,
841,0.6312987999999677,631.2987999999677,1,205,7,626.8951,211.6863,54.8858,347.1518,
842,0.6851807000000463,685.1807000000463,1,205,7,681.537,252.4104,59.5412,358.5439,
843,0.6549680999999055,654.9680999999055,1,205,7,649.9613,237.5911,56.5285,341.6972,
844,0.658229399999982,658.229399999982,1,205,7,653.3421,250.3888,60.945,335.7765,
845,0.6716377000000193,671.6377000000193,1,205,7,668.8172,260.4409,56.3288,335.4181,
846,0.6859556999997949,685.9556999997949,1,205,7,682.5705,271.4398,57.0123,332.1298,
847,0.6677674000000025,667.7674000000025,1,205,7,664.5979,263.8454,57.122,328.8998,
848,0.6728459999999359,672.8459999999359,1,205,7,669.1056,262.051,55.9753,336.1718,
849,0.6634903000001486,663.4903000001486,1,205,7,660.5559,254.9972,56.0574,335.4193,
850,0.6320888999998715,632.0888999998715,1,205,7,627.2117,224.4596,57.2416,335.1102,
851,0.6851731000001564,685.1731000001564,1,205,7,682.1677,266.9513,56.1104,345.4846,
852,0.6904542999998284,690.4542999998284,1,205,7,685.4258,250.6257,60.8737,360.6986,
853,0.653684500000054,653.684500000054,1,205,7,649.1579,244.928,57.2558,328.7372,
854,0.6907178999999815,690.7178999999815,1,205,7,687.6679,274.1281,58.0438,340.9772,
855,0.6836311000001842,683.6311000001842,1,205,7,678.8643,271.126,58.9412,332.2714,
856,0.6289816000000883,628.9816000000883,1,205,7,627.0217,228.0033,58.1867,330.1809,
857,0.68145410000011,681.45410000011,1,205,7,677.9363,268.7829,58.5587,334.5558,
858,0.6610286000000087,661.0286000000087,1,205,7,658.0657,256.0167,56.7389,322.5181,
859,0.6501402999999755,650.1402999999755,1,205,7,646.4308,243.722,60.3158,325.9519,
860,0.6789836000000378,678.9836000000378,1,205,7,673.5461,264.4635,55.0953,333.4857,
861,0.669178299999885,669.178299999885,1,205,7,666.8013,263.6826,56.2862,330.7175,
862,0.677308400000129,677.308400000129,1,205,7,673.9972,240.1226,61.5939,352.0264,
863,0.6786291000000801,678.6291000000801,1,205,7,674.6671,271.5999,57.3191,325.8457,
864,0.6743824000000131,674.3824000000131,1,205,7,671.5407,272.9335,55.1532,329.7587,
865,0.6296469000001252,629.6469000001252,1,205,7,625.1744,230.2755,55.9884,322.9962,
866,0.6630815999999413,663.0815999999413,1,205,7,659.5347,254.991,53.0779,327.9563,
867,0.6460001999998894,646.0001999998894,1,205,7,642.5593,247.6906,56.995,318.7277,
868,0.6727028999998765,672.7028999998765,1,205,7,669.8241,261.5217,57.4291,329.9067,
869,0.6669096999999056,666.9096999999056,1,205,7,662.6164,253.794,57.2487,334.3098,
870,0.6275006000000758,627.5006000000758,1,205,7,623.0514,226.5693,56.0772,319.5479,
871,0.6459357000001091,645.9357000001091,1,205,7,641.6014,235.4181,55.0441,337.1984,
872,0.6888991999999234,688.8991999999234,1,205,7,685.3975,251.3068,60.8298,358.6772,
873,0.6374352000000272,637.4352000000272,1,205,7,632.3534,227.4855,59.0305,326.6924,
874,0.6701658999998017,670.1658999998017,1,205,7,667.1145,262.8381,54.0104,331.126,
875,0.654035199999953,654.035199999953,1,205,7,650.814,246.1725,56.2355,332.1161,
876,0.6233700999998746,623.3700999998746,1,205,7,618.357,220.4594,56.4676,323.375,
877,0.6656226000000061,665.6226000000061,1,205,7,661.0971,245.0338,57.1056,338.5091,
878,0.6840592999999444,684.0592999999444,1,205,7,680.9519,271.0823,58.5348,332.6302,
879,0.641129299999875,641.129299999875,1,205,7,638.1093,221.5699,55.0429,341.9527,
880,0.6895179000000553,689.5179000000553,1,205,7,685.3195,251.5964,56.6513,363.8091,
881,0.6634851999999682,663.4851999999682,1,205,7,659.9132,243.6275,56.5749,339.8345,
882,0.6572088000000349,657.2088000000349,1,205,7,655.0775,230.3352,60.8463,350.7766,
883,0.6630608000000393,663.0608000000393,1,205,7,659.9238,249.3358,57.0386,342.2213,
884,0.6489633999999569,648.9633999999569,1,205,7,645.5384,227.4123,54.152,342.386,
885,0.6304238999998688,630.4238999998688,1,205,7,626.0465,227.4916,56.2425,322.2535,
886,0.6670334000000366,667.0334000000366,1,205,7,664.0569,253.9197,56.3733,337.4426,
887,0.6640629999999419,664.0629999999419,1,205,7,659.1536,251.5043,57.2388,327.1898,
888,0.657747499999914,657.747499999914,1,205,7,655.0289,240.2401,55.6125,346.7562,
889,0.6863988000000063,686.3988000000063,1,205,7,682.8451,267.2826,55.9514,342.2798,
890,0.6530622000000221,653.0622000000221,1,205,7,649.7317,246.4822,54.9091,330.8252,
891,0.6381438999999318,638.1438999999318,1,205,7,635.4731,216.4217,61.5606,343.5023,
892,0.676278800000091,676.278800000091,1,205,7,671.2511,235.6587,60.8281,358.8699,
893,0.667106399999966,667.106399999966,1,205,7,662.4327,262.5739,56.4864,326.933,
894,0.6681656999999177,668.1656999999177,1,205,7,664.5836,257.243,58.3677,335.5183,
895,0.6692163000000164,669.2163000000164,1,205,7,666.1154,256.1304,57.9151,343.2801,
896,0.6775591000000531,677.5591000000531,1,205,7,673.7242,271.5201,58.019,324.7136,
897,0.6567093999999543,656.7093999999543,1,205,7,653.0338,250.6634,55.4262,329.542,
898,0.6634004000000004,663.4004000000004,1,205,7,660.4639,255.3995,54.3397,330.0115,
899,0.6766132000000198,676.6132000000198,1,205,7,673.4432,277.5883,55.6794,326.6025,
900,0.6683742000000166,668.3742000000166,1,205,7,666.1079,260.8348,59.3595,330.3777,
901,0.6543298999999934,654.3298999999934,1,205,7,650.0393,237.1418,57.6693,340.5902,
902,0.6865886000000501,686.5886000000501,1,205,7,682.6319,250.2842,58.555,358.8422,
903,0.6653122000000167,665.3122000000167,1,205,7,660.7423,252.3233,57.9878,334.1157,
904,0.6524495000001025,652.4495000001025,1,205,7,649.3088,249.0428,56.8576,325.9956,
905,0.6687671000001956,668.7671000001956,1,205,7,664.9085,255.7299,56.453,331.2414,
906,0.6741248999999243,674.1248999999243,1,205,7,670.8918,258.1876,57.2959,342.5972,
907,0.6754344999999375,675.4344999999375,1,205,7,671.8114,260.7592,56.2783,337.8013,
908,0.6800190000001294,680.0190000001294,1,205,7,676.6547,269.5879,56.4191,329.9814,
909,0.6709842999998727,670.9842999998727,1,205,7,667.2464,259.2714,57.4207,331.3805,
910,0.6782361000000492,678.2361000000492,1,205,7,674.6584,268.4343,57.7911,333.3476,
911,0.6661923999999999,666.1923999999999,1,205,7,661.7092,247.762,57.3457,338.1859,
912,0.6788034999999581,678.8034999999581,1,205,7,675.7293,235.4958,60.1859,367.0408,
913,0.6784958999999162,678.4958999999162,1,205,7,674.0169,262.3027,57.4608,333.8546,
914,0.6840392999999949,684.0392999999949,1,205,7,680.6718,269.2619,58.9699,337.1991,
915,0.6615664000000834,661.5664000000834,1,205,7,657.6975,246.4098,58.4771,341.7773,
916,0.6895019000000957,689.5019000000957,1,205,7,686.1059,271.728,56.024,341.06,
